"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"329335",,"0","false",,"","zia a",,"20120224","","1","false","zia a",,"author",
"329338",,"0","false",,"","mihaila r",,"20120501","","1","false","mihaila r",,"author",
"329337",,"0","false",,"","tep s",,"20120501","","1","false","tep s",,"author",
"329347",,"0","false",,"","kuklin na",,"20120501","","1","false","kuklin na",,"author",
"329344",,"0","false",,"","hubbard b",,"20120501","","1","false","hubbard b",,"author",
"329343",,"0","false",,"","stracks a",,"20120501","","1","false","stracks a",,"author",
"329346",,"0","false",,"","flanagan wm",,"20120501","","1","false","flanagan wm",,"author",
"329345",,"0","false",,"","caldwell j",,"20120501","","1","false","caldwell j",,"author",
"329355",,"0","false",,"","wei l",,"20120801","","1","false","wei l",,"author",
"329352",,"0","false",,"","sheng x",,"20120801","","1","false","sheng x",,"author",
"329354",,"0","false",,"","macdonald tm",,"20120801","","1","false","macdonald tm",,"author",
"329353",,"0","false",,"","murphy mj",,"20120801","","1","false","murphy mj",,"author",
"329364",,"0","false",,"","sheu whh",,"20120201","","1","false","sheu whh",,"author",
"329363",,"0","false",,"","yen ht",,"20120201","","1","false","yen ht",,"author",
"329360",,"0","false",,"","lee wj",,"20120201","","2","false","lee wj",,"author",
"329359",,"0","false",,"","lee it",,"20120201","","1","false","lee it",,"author",
"329362",,"0","false",,"","su ij",,"20120201","","1","false","su ij",,"author",
"329361",,"0","false",,"","tsai cm",,"20120201","","1","false","tsai cm",,"author",
"329379",,"0","false",,"","patil mb",,"20120101","","1","false","patil mb",,"author",
"329378",,"0","false",,"","sikarwar ms",,"20120101","","1","false","sikarwar ms",,"author",
"329384",,"0","false",,"","burri p",,"20120501","","1","false","burri p",,"author",
"329383",,"0","false",,"","magnusson m",,"20120501","","1","false","magnusson m",,"author",
"329385",,"0","false",,"","melander o",,"20120501","","1","false","melander o",,"author",
"329396",,"1","false",,"","komatsu s",,"20120501","","1","false","komatsu s",,"author",
"329395",,"2","false",,"","honye j",,"20090701","","2","false","honye j",,"author",
"329398",,"1","false",,"","li yx",,"20090901","","5","false","li yx",,"author",
"329397",,"1","false",,"","yamaguchi o",,"20120501","","1","false","yamaguchi o",,"author",
"329392",,"2","false",,"","okada k",,"20031201","","2","false","okada k",,"author",
"329394",,"2","false",,"","takayama t",,"20090701","","2","false","takayama t",,"author",
"329393",,"1","false",,"","ueda y",,"20090812","","2","false","ueda y",,"author",
"329404",,"1","false",,"","kodama k",,"20120501","","1","false","kodama k",,"author",
"329403",,"2","false",,"","hirayama a",,"20090701","","3","false","hirayama a",,"author",
"329400",,"1","false",,"","takazawa k",,"20120501","","1","false","takazawa k",,"author",
"329399",,"1","false",,"","yajima j",,"20120501","","1","false","yajima j",,"author",
"329402",,"2","false",,"","saito s",,"20090701","","2","false","saito s",,"author",
"329401",,"1","false",,"","nanto s",,"20120501","","1","false","nanto s",,"author",
"329424",,"0","false",,"","nampoothiri sv",,"20120101","","2","false","nampoothiri sv",,"author",
"329423",,"0","false",,"","prathapan a",,"20120101","","1","false","prathapan a",,"author",
"329426",,"0","false",,"","raghu kg",,"20120101","","1","false","raghu kg",,"author",
"329425",,"0","false",,"","mini s",,"20120101","","1","false","mini s",,"author",
"329436",,"0","false",,"","sone h",,"20090501","","2","false","sone h",,"author",
"329438",,"0","false",,"","iimuro s",,"20120501","","1","false","iimuro s",,"author",
"329437",,"0","false",,"","tanaka s",,"20090501","","2","false","tanaka s",,"author",
"329444",,"0","false",,"","japan diabet complications study g",,"20120501","","1","false","japan diabet complications study g",,"author",
"329443",,"0","false",,"","yamada n",,"19900805","","5","false","yamada n",,"author",
"329440",,"0","false",,"","katayama s",,"19961001","","2","false","katayama s",,"author",
"329439",,"0","false",,"","shimano h",,"19900805","","4","false","shimano h",,"author",
"329442",,"0","false",,"","akanuma y",,"20120501","","1","false","akanuma y",,"author",
"329441",,"0","false",,"","ohashi y",,"20060701","","4","false","ohashi y",,"author",
"329462",,"0","false",,"","orsoni a",,"20120401","","1","false","orsoni a",,"author",
"329468",,"0","false",,"","dallinga-thie gm",,"20090501","","2","false","dallinga-thie gm",,"author",
"329467",,"0","false",,"","bonnefont-rousselot d",,"20120401","","1","false","bonnefont-rousselot d",,"author",
"329470",,"0","false",,"","guerin m",,"19960601","","3","false","guerin m",,"author",
"329469",,"0","false",,"","le goff w",,"20120401","","1","false","le goff w",,"author",
"329464",,"1","false",,"","bruckert e",,"19960601","","5","false","bruckert e",,"author",
"329463",,"0","false",,"","villard ef",,"20120401","","1","false","villard ef",,"author",
"329466",,"0","false",,"","carrie a",,"20120401","","1","false","carrie a",,"author",
"329465",,"0","false",,"","robillard p",,"20120401","","1","false","robillard p",,"author",
"329488",,"1","false",,"","alfthan g",,"20120401","","1","false","alfthan g",,"author",
"329487",,"1","false",,"","soderholm pp",,"20120401","","1","false","soderholm pp",,"author",
"329490",,"1","false",,"","adlercreutz h",,"20061201","","2","false","adlercreutz h",,"author",
"329489",,"2","false",,"","tikkanen mj",,"19900501","","6","false","tikkanen mj",,"author",
"329500",,"0","false",,"","van gorp pj",,"20120901","","1","false","van gorp pj",,"author",
"329499",,"0","false",,"","bieghs v",,"20120901","","1","false","bieghs v",,"author",
"329502",,"0","false",,"","gijbels mj",,"20060830","","2","false","gijbels mj",,"author",
"329501",,"0","false",,"","walenbergh sma",,"20120901","","1","false","walenbergh sma",,"author",
"329508",,"0","false",,"","shiri-sverdlov r",,"20120901","","1","false","shiri-sverdlov r",,"author",
"329507",,"0","false",,"","binder cj",,"20111230","","2","false","binder cj",,"author",
"329504",,"0","false",,"","buurman wa",,"20120901","","1","false","buurman wa",,"author",
"329503",,"0","false",,"","verheyen f",,"20120901","","1","false","verheyen f",,"author",
"329506",,"0","false",,"","hofker mh",,"20001201","","3","false","hofker mh",,"author",
"329505",,"0","false",,"","briles de",,"20120901","","1","false","briles de",,"author",
"329531",,"0","false",,"","nyberg f",,"20120201","","2","false","nyberg f",,"author",
"329528",,"0","false",,"","giulianini f",,"20120401","","1","false","giulianini f",,"author",
"329527",,"0","false",,"","chasman di",,"20111109","","3","false","chasman di",,"author",
"329530",,"0","false",,"","barratt bj",,"20120201","","2","false","barratt bj",,"author",
"329529",,"0","false",,"","macfadyen j",,,"","0","false","macfadyen j",,"author",
"329542",,"0","false",,"","de oliveira cipriano torres d",,"20120214","","1","false","de oliveira cipriano torres d",,"author",
"329547",,"0","false",,"","peixoto ca",,"20120214","","1","false","peixoto ca",,"author",
"329550",,"0","false",,"","hatzigeorgiou g",,"20120209","","1","false","hatzigeorgiou g",,"author",
"329549",,"0","false",,"","kolovou g",,"20120209","","1","false","kolovou g",,"author",
"329544",,"0","false",,"","silva ak",,"20120214","","1","false","silva ak",,"author",
"329543",,"0","false",,"","santos ac",,"20120214","","1","false","santos ac",,"author",
"329546",,"0","false",,"","beltrao ei",,"20120214","","1","false","beltrao ei",,"author",
"329545",,"0","false",,"","de moura pm",,"20120214","","1","false","de moura pm",,"author",
"329556",,"0","false",,"","sorontila c",,"20120209","","1","false","sorontila c",,"author",
"329555",,"0","false",,"","kontodima p",,"20120209","","1","false","kontodima p",,"author",
"329558",,"0","false",,"","mavrogeni s",,"20120209","","1","false","mavrogeni s",,"author",
"329557",,"0","false",,"","bilianou h",,"20120209","","1","false","bilianou h",,"author",
"329552",,"0","false",,"","gontoras n",,"20120209","","1","false","gontoras n",,"author",
"329551",,"0","false",,"","mihas c",,"20120209","","1","false","mihas c",,"author",
"329554",,"0","false",,"","devekousos d",,"20120209","","1","false","devekousos d",,"author",
"329553",,"0","false",,"","litras p",,"20120209","","1","false","litras p",,"author",
"329564",,"0","false",,"","kong h",,"20120209","","1","false","kong h",,"author",
"329563",,"0","false",,"","shu x",,"20120209","","1","false","shu x",,"author",
"329566",,"0","false",,"","rahimi k",,"20120701","","1","false","rahimi k",,"author",
"329560",,"0","false",,"","xie x",,"20120209","","1","false","xie x",,"author",
"329562",,"0","false",,"","zhou x",,,"","0","false","zhou x",,"author",
"329561",,"0","false",,"","meng x",,"20120209","","1","false","meng x",,"author",
"329568",,"0","false",,"","merhi a",,"20120701","","1","false","merhi a",,"author",
"329567",,"0","false",,"","majoni w",,"20120701","","1","false","majoni w",,"author",
"329569",,"0","false",,"","emberson j",,,"","0","false","emberson j",,"author",
"329582",,"0","false",,"","aarestrup j",,"20120207","","1","false","aarestrup j",,"author",
"329588",,"0","false",,"","ernst ima",,"20121001","","1","false","ernst ima",,"author",
"329587",,"0","false",,"","schrader c",,"20121001","","1","false","schrader c",,"author",
"329590",,"0","false",,"","soukup s",,"20121001","","1","false","soukup s",,"author",
"329589",,"0","false",,"","sinnecker h",,"20121001","","1","false","sinnecker h",,"author",
"329584",,"0","false",,"","sndergaard l",,"20120207","","1","false","sndergaard l",,"author",
"329583",,"0","false",,"","petersen ke",,"20120207","","1","false","petersen ke",,"author",
"329585",,"0","false",,"","mikkelsen ms",,"20120207","","1","false","mikkelsen ms",,"author",
"329598",,"0","false",,"","wong jm",,"20090610","","2","false","wong jm",,"author",
"329592",,"0","false",,"","rimbach g",,"20010201","","3","false","rimbach g",,"author",
"329591",,"0","false",,"","kulling se",,"20121001","","1","false","kulling se",,"author",
"329604",,"1","false",,"","jackson cj",,"20001125","","2","false","jackson cj",,"author",
"329603",,"0","false",,"","holmes c",,"20120204","","1","false","holmes c",,"author",
"329606",,"0","false",,"","pencharz pb",,"20120204","","1","false","pencharz pb",,"author",
"329605",,"0","false",,"","josse rg",,"20120204","","1","false","josse rg",,"author",
"329600",,"0","false",,"","marchie a",,"20120204","","1","false","marchie a",,"author",
"329599",,"2","false",,"","kendall cw",,"20000806","","4","false","kendall cw",,"author",
"329602",,"2","false",,"","vidgen e",,"20000806","","4","false","vidgen e",,"author",
"329601",,"0","false",,"","liu z",,,"","0","false","liu z",,"author",
"329612",,"0","false",,"","lorenz m",,"20120125","","1","false","lorenz m",,"author",
"329614",,"0","false",,"","kalkowski j",,"20120125","","1","false","kalkowski j",,"author",
"329613",,"0","false",,"","fechner m",,"20120125","","1","false","fechner m",,"author",
"329608",,"2","false",,"","vuksan v",,"20000806","","3","false","vuksan v",,"author",
"329607",,"1","false",,"","rao av",,"20001125","","2","false","rao av",,"author",
"329609",,"0","false",,"","singer w",,"20090610","","2","false","singer w",,"author",
"329620",,"0","false",,"","schmitz g",,"19900301","","3","false","schmitz g",,"author",
"329619",,"0","false",,"","lehneis s",,"20120125","","1","false","lehneis s",,"author",
"329622",,"0","false",,"","baumann g",,"20120125","","1","false","baumann g",,"author",
"329621",,"0","false",,"","ludwig a",,"20120125","","1","false","ludwig a",,"author",
"329616",,"0","false",,"","trautmann a",,"20120125","","1","false","trautmann a",,"author",
"329615",,"0","false",,"","frohlich k",,"20120125","","1","false","frohlich k",,"author",
"329618",,"0","false",,"","liebisch g",,"20120125","","1","false","liebisch g",,"author",
"329617",,"0","false",,"","bohm v",,"20120125","","1","false","bohm v",,"author",
"329624",,"0","false",,"","stangl v",,"20120125","","1","false","stangl v",,"author",
"329623",,"0","false",,"","stangl k",,"20120125","","1","false","stangl k",,"author",
"329644",,"0","false",,"","li gy",,"20120201","","1","false","li gy",,"author",
"329643",,"0","false",,"","cao hm",,"20120201","","1","false","cao hm",,"author",
"329646",,"0","false",,"","feng j",,,"","0","false","feng j",,"author",
"329645",,"1","false",,"","liu m",,"19960531","","4","false","liu m",,"author",
"329640",,"0","false",,"","battista rini g",,"20120201","","1","false","battista rini g",,"author",
"329642",,"0","false",,"","liu b",,"20031119","","2","false","liu b",,"author",
"329652",,"1","false",,"","emberson jr",,"20001202","","3","false","emberson jr",,"author",
"329654",,"0","false",,"","newman c",,"20120119","","1","false","newman c",,"author",
"329653",,"0","false",,"","blackwell l",,"20120119","","1","false","blackwell l",,"author",
"329647",,"0","false",,"","li j",,,"","0","false","li j",,"author",
"329649",,"0","false",,"","winters jl",,"20120301","","1","false","winters jl",,"author",
"329660",,"0","false",,"","collins r",,"20111210","","2","false","collins r",,"author",
"329659",,"2","false",,"","keech a",,"20001017","","4","false","keech a",,"author",
"329662",,"0","false",,"","baigent c",,"20120119","","1","false","baigent c",,"author",
"329661",,"1","false",,"","simes j",,"20001017","","2","false","simes j",,"author",
"329656",,"0","false",,"","bhala n",,"20120119","","1","false","bhala n",,"author",
"329655",,"0","false",,"","reith c",,"20120119","","1","false","reith c",,"author",
"329658",,"0","false",,"","peto r",,"20111210","","2","false","peto r",,"author",
"329657",,"0","false",,"","holland l",,"20120119","","1","false","holland l",,"author",
"329663",,"0","false",,"","cholesterol treatment trialists",,"20120119","","1","false","cholesterol treatment trialists",,"author",
"329676",,"0","false",,"","jeong sj",,"20120901","","1","false","jeong sj",,"author",
"329675",,"0","false",,"","lee hj",,"20090515","","2","false","lee hj",,"author",
"329677",,"0","false",,"","lee mh",,"20120901","","1","false","lee mh",,"author",
"329674",,"0","false",,"","kim jh",,"20120901","","1","false","kim jh",,"author",
"329684",,"0","false",,"","berneis k",,"20061026","","4","false","berneis k",,"author",
"329683",,"0","false",,"","sopkova z",,"20121101","","1","false","sopkova z",,"author",
"329686",,"0","false",,"","dorkova z",,"20121101","","1","false","dorkova z",,"author",
"329685",,"0","false",,"","spinas ga",,"20121101","","1","false","spinas ga",,"author",
"329681",,"0","false",,"","barter p",,,"","0","false","barter p",,"author",
"329688",,"0","false",,"","tkacova r",,"20090901","","2","false","tkacova r",,"author",
"329687",,"0","false",,"","tisko r",,"20121101","","1","false","tisko r",,"author",
"329702",,"0","false",,"","haghighian mk",,"20120901","","1","false","haghighian mk",,"author",
"329701",,"0","false",,"","alipoor b",,"20120901","","1","false","alipoor b",,"author",
"329708",,"0","false",,"","praseetha ek",,"20120901","","1","false","praseetha ek",,"author",
"329710",,"0","false",,"","menon an",,"20120901","","1","false","menon an",,"author",
"329709",,"0","false",,"","venugopalan vv",,"20120901","","1","false","venugopalan vv",,"author",
"329704",,"0","false",,"","asghari m",,"20120901","","1","false","asghari m",,"author",
"329703",,"0","false",,"","sadat be",,"20120901","","1","false","sadat be",,"author",
"329716",,"0","false",,"","gauthier d",,"20120221","","1","false","gauthier d",,"author",
"329715",,"0","false",,"","zaid a",,"20120221","","1","false","zaid a",,"author",
"329718",,"0","false",,"","lazure c",,"20120221","","1","false","lazure c",,"author",
"329717",,"0","false",,"","poirier s",,"20120221","","1","false","poirier s",,"author",
"329714",,"0","false",,"","marcinkiewicz j",,"20120221","","1","false","marcinkiewicz j",,"author",
"329713",,"0","false",,"","denis m",,"20120221","","1","false","denis m",,"author",
"329726",,"0","false",,"","carneiro mm",,"20120301","","1","false","carneiro mm",,"author",
"329720",,"0","false",,"","prat a",,"20120221","","1","false","prat a",,"author",
"329719",,"0","false",,"","seidah ng",,"20090703","","3","false","seidah ng",,"author",
"329732",,"0","false",,"","santos rd",,"20001104","","2","false","santos rd",,"author",
"329731",,"0","false",,"","krieger je",,"20120301","","1","false","krieger je",,"author",
"329728",,"0","false",,"","gagliardi ac",,"20120301","","1","false","gagliardi ac",,"author",
"329727",,"0","false",,"","miname mh",,"20120301","","1","false","miname mh",,"author",
"329730",,"0","false",,"","pereira ac",,"20120301","","1","false","pereira ac",,"author",
"329729",,"0","false",,"","pereira c",,"20120301","","1","false","pereira c",,"author",
"329740",,"0","false",,"","gil-extremera b",,"20120119","","1","false","gil-extremera b",,"author",
"329742",,"0","false",,"","curtis pj",,"20120201","","1","false","curtis pj",,"author",
"329736",,"0","false",,"","kriengsinyos w",,"20120120","","1","false","kriengsinyos w",,"author",
"329738",,"0","false",,"","yamborisut u",,"20120120","","1","false","yamborisut u",,"author",
"329737",,"0","false",,"","sumriddetchkajorn k",,"20120120","","1","false","sumriddetchkajorn k",,"author",
"329747",,"0","false",,"","cassidy a",,"20031031","","3","false","cassidy a",,"author",
"329744",,"0","false",,"","potter j",,"20120201","","1","false","potter j",,"author",
"329743",,"0","false",,"","sampson m",,"20120201","","1","false","sampson m",,"author",
"329746",,"0","false",,"","kroon pa",,"20120201","","1","false","kroon pa",,"author",
"329745",,"0","false",,"","dhatariya k",,"20120201","","1","false","dhatariya k",,"author",
"329758",,"0","false",,"","ahmed ab",,"20120118","","2","false","ahmed ab",,"author",
"329757",,"0","false",,"","mccullough pa",,"20090901","","2","false","mccullough pa",,"author",
"329764",,"0","false",,"","akosah ko",,"20120112","","1","false","akosah ko",,"author",
"329763",,"0","false",,"","deguzman pb",,"20120112","","1","false","deguzman pb",,"author",
"329766",,"0","false",,"","barbieri ke",,"20120112","","1","false","barbieri ke",,"author",
"329765",,"0","false",,"","simpson ag",,"20120112","","1","false","simpson ag",,"author",
"329760",,"0","false",,"","glanz ed",,"20120118","","1","false","glanz ed",,"author",
"329759",,"0","false",,"","zughaib mt",,"20120118","","1","false","zughaib mt",,"author",
"329761",,"0","false",,"","di loreto mj",,"20120118","","1","false","di loreto mj",,"author",
"329772",,"0","false",,"","bot m",,"20120301","","1","false","bot m",,"author",
"329771",,"0","false",,"","poti f",,"20120301","","1","false","poti f",,"author",
"329774",,"0","false",,"","bergonzini v",,"20120301","","1","false","bergonzini v",,"author",
"329773",,"0","false",,"","costa s",,"20120301","","1","false","costa s",,"author",
"329768",,"0","false",,"","goldberg ri",,"20120112","","1","false","goldberg ri",,"author",
"329767",,"0","false",,"","megginson gc",,"20120112","","1","false","megginson gc",,"author",
"329769",,"0","false",,"","beller ga",,"20120112","","1","false","beller ga",,"author",
"329780",,"0","false",,"","nofer jr",,"20120301","","1","false","nofer jr",,"author",
"329779",,"0","false",,"","simoni m",,"20120301","","1","false","simoni m",,"author",
"329776",,"0","false",,"","varga g",,"20120301","","1","false","varga g",,"author",
"329775",,"0","false",,"","maines l",,"20120301","","1","false","maines l",,"author",
"329778",,"0","false",,"","robenek h",,"19901001","","2","false","robenek h",,"author",
"329777",,"0","false",,"","freise h",,"20120301","","1","false","freise h",,"author",
"329796",,"0","false",,"","zhang yy",,"20120301","","1","false","zhang yy",,"author",
"329795",,"0","false",,"","guo h",,"20120301","","1","false","guo h",,"author",
"329798",,"0","false",,"","hahn w",,"20120301","","1","false","hahn w",,"author",
"329797",,"0","false",,"","brockman da",,"20120301","","1","false","brockman da",,"author",
"329806",,"0","false",,"","mehmood mh",,"20120110","","1","false","mehmood mh",,"author",
"329805",,"0","false",,"","siddiqi hs",,"20120110","","1","false","siddiqi hs",,"author",
"329800",,"0","false",,"","chen xl",,"20120301","","1","false","chen xl",,"author",
"329799",,"0","false",,"","bernlohr da",,"20120301","","1","false","bernlohr da",,"author",
"329808",,"0","false",,"","gilani ah",,"20120110","","1","false","gilani ah",,"author",
"329807",,"0","false",,"","rehman nu",,"20120110","","1","false","rehman nu",,"author",
"329820",,"0","false",,"","liew d",,"20090201","","2","false","liew d",,"author",
"329822",,"0","false",,"","meerding wj",,"20120501","","1","false","meerding wj",,"author",
"329821",,"0","false",,"","webb k",,"20090201","","2","false","webb k",,"author",
"329816",,"0","false",,"","novgorodtseva tp",,"20120112","","1","false","novgorodtseva tp",,"author",
"329818",,"0","false",,"","zhykova nv",,"20120112","","1","false","zhykova nv",,"author",
"329817",,"0","false",,"","karaman iuk",,"20120112","","1","false","karaman iuk",,"author",
"329823",,"0","false",,"","buskens e",,"20120501","","1","false","buskens e",,"author",
"329832",,"0","false",,"","guilianini f",,"20120201","","1","false","guilianini f",,"author",
"329831",,"0","false",,"","chu ay",,"20120201","","1","false","chu ay",,"author",
"329844",,"1","false",,"","playdon mc",,"20120101","","1","false","playdon mc",,"author",
"329843",,"1","false",,"","mcginley jn",,"20120101","","1","false","mcginley jn",,"author",
"329846",,"1","false",,"","bartels sn",,"20120101","","1","false","bartels sn",,"author",
"329845",,"1","false",,"","daeninck ea",,"20120101","","1","false","daeninck ea",,"author",
"329840",,"1","false",,"","sedlacek sm",,"20120101","","1","false","sedlacek sm",,"author",
"329839",,"1","false",,"","thompson hj",,"20120101","","1","false","thompson hj",,"author",
"329842",,"1","false",,"","wolfe p",,"20120101","","1","false","wolfe p",,"author",
"329841",,"1","false",,"","paul d",,"20120101","","1","false","paul d",,"author",
"329847",,"1","false",,"","wisthoff mr",,"20120101","","1","false","wisthoff mr",,"author",
"329860",,"0","false",,"","horlad h",,"20120314","","1","false","horlad h",,"author",
"329859",,"0","false",,"","yoshitomi m",,"20120314","","1","false","yoshitomi m",,"author",
"329862",,"0","false",,"","nohara t",,"20120314","","1","false","nohara t",,"author",
"329861",,"0","false",,"","ikeda t",,"20120314","","1","false","ikeda t",,"author",
"329856",,"0","false",,"","fujiwara y",,"20120314","","1","false","fujiwara y",,"author",
"329858",,"0","false",,"","tsurushima k",,"20120314","","1","false","tsurushima k",,"author",
"329857",,"0","false",,"","kiyota n",,"20120314","","1","false","kiyota n",,"author",
"329864",,"0","false",,"","nagai r",,"20120314","","1","false","nagai r",,"author",
"329863",,"0","false",,"","takeya m",,"20120314","","1","false","takeya m",,"author",
"329876",,"0","false",,"","thaptimthong t",,"20120101","","1","false","thaptimthong t",,"author",
"329875",,"0","false",,"","tangnitipong s",,"20120101","","1","false","tangnitipong s",,"author",
"329878",,"0","false",,"","unchern s",,"20120101","","1","false","unchern s",,"author",
"329877",,"0","false",,"","srihirun s",,"20120101","","1","false","srihirun s",,"author",
"329880",,"0","false",,"","udomsangpetch r",,"20120101","","1","false","udomsangpetch r",,"author",
"329879",,"0","false",,"","kittikool d",,"20120101","","1","false","kittikool d",,"author",
"329881",,"0","false",,"","sibmooh n",,"20120101","","1","false","sibmooh n",,"author",
"329888",,"0","false",,"","ali mk",,"20120101","","1","false","ali mk",,"author",
"329887",,"0","false",,"","tandon n",,"20120101","","1","false","tandon n",,"author",
"329889",,"0","false",,"","narayan kmv",,"20120101","","1","false","narayan kmv",,"author",
"329900",,"0","false",,"","monami m",,"20120101","","1","false","monami m",,"author",
"329902",,"0","false",,"","desideri cm",,"20120101","","1","false","desideri cm",,"author",
"329901",,"0","false",,"","lamanna c",,"20120101","","1","false","lamanna c",,"author",
"329896",,"0","false",,"","yoo w",,"20120105","","1","false","yoo w",,"author",
"329895",,"0","false",,"","ference ba",,"20120105","","1","false","ference ba",,"author",
"329898",,"0","false",,"","clarke m",,"20120105","","1","false","clarke m",,"author",
"329897",,"1","false",,"","flack jm",,"19960522","","2","false","flack jm",,"author",
"329908",,"1","false",,"","pujante alarcon p",,"20120103","","1","false","pujante alarcon p",,"author",
"329910",,"1","false",,"","roman lm",,"20120103","","1","false","roman lm",,"author",
"329909",,"1","false",,"","hellin gil md",,"20120103","","1","false","hellin gil md",,"author",
"329903",,"0","false",,"","mannucci e",,"20120101","","1","false","mannucci e",,"author",
"329916",,"0","false",,"","tian h",,"20120301","","1","false","tian h",,"author",
"329915",,"0","false",,"","song gh",,"20120301","","2","false","song gh",,"author",
"329918",,"0","false",,"","sun xj",,"20120301","","1","false","sun xj",,"author",
"329917",,"0","false",,"","qin sc",,"20120301","","2","false","qin sc",,"author",
"329912",,"1","false",,"","garcia zafra mv",,"20120103","","1","false","garcia zafra mv",,"author",
"329911",,"1","false",,"","ferrer gomez m",,"20120103","","1","false","ferrer gomez m",,"author",
"329913",,"1","false",,"","tebar masso j",,"20120103","","1","false","tebar masso j",,"author",
"329924",,"0","false",,"","sang h",,"20120301","","1","false","sang h",,"author",
"329923",,"0","false",,"","yu y",,,"","0","false","yu y",,"author",
"329925",,"0","false",,"","wang xn",,"20120301","","3","false","wang xn",,"author",
"329920",,"0","false",,"","zong cl",,"20120301","","1","false","zong cl",,"author",
"329919",,"0","false",,"","yao st",,"20120301","","2","false","yao st",,"author",
"329922",,"0","false",,"","liu j",,,"","0","false","liu j",,"author",
"329921",,"0","false",,"","luo yy",,"20120301","","1","false","luo yy",,"author",
"329940",,"0","false",,"","romanens m",,"20120101","","1","false","romanens m",,"author",
"329939",,"0","false",,"","arnet i",,"20120101","","1","false","arnet i",,"author",
"329942",,"0","false",,"","hersberger ke",,"20120101","","1","false","hersberger ke",,"author",
"329941",,"0","false",,"","tsakiris da",,"20090402","","3","false","tsakiris da",,"author",
"329938",,"0","false",,"","walter p",,"20120101","","1","false","walter p",,"author",
"329948",,"0","false",,"","masuda a",,"20120101","","1","false","masuda a",,"author",
"329950",,"0","false",,"","tanimoto m",,"20120101","","1","false","tanimoto m",,"author",
"329949",,"0","false",,"","hagiwara s",,"20120101","","1","false","hagiwara s",,"author",
"329944",,"0","false",,"","mohammadi e",,"20120101","","1","false","mohammadi e",,"author",
"329945",,"0","false",,"","rafraf m",,"20120101","","1","false","rafraf m",,"author",
"329956",,"0","false",,"","omote k",,"20120101","","1","false","omote k",,"author",
"329955",,"0","false",,"","maiguma m",,"20120101","","1","false","maiguma m",,"author",
"329958",,"0","false",,"","kurusu a",,"20120101","","1","false","kurusu a",,"author",
"329957",,"0","false",,"","io h",,"20120101","","1","false","io h",,"author",
"329952",,"0","false",,"","okumura k",,"20120101","","1","false","okumura k",,"author",
"329951",,"0","false",,"","kodama f",,"20120101","","1","false","kodama f",,"author",
"329954",,"0","false",,"","matsumoto m",,"20120101","","1","false","matsumoto m",,"author",
"329953",,"0","false",,"","nohara n",,"20120101","","1","false","nohara n",,"author",
"329963",,"0","false",,"","tomino y",,"20120101","","1","false","tomino y",,"author",
"329966",,"0","false",,"","ferko-adams d",,"20120101","","1","false","ferko-adams d",,"author",
"329965",,"0","false",,"","daubert h",,"20120101","","1","false","daubert h",,"author",
"329960",,"0","false",,"","shimizu y",,"20120101","","1","false","shimizu y",,"author",
"329959",,"0","false",,"","ohsawa i",,"20120101","","1","false","ohsawa i",,"author",
"329962",,"0","false",,"","horikoshi s",,"20120101","","1","false","horikoshi s",,"author",
"329961",,"0","false",,"","hamada c",,"20120101","","1","false","hamada c",,"author",
"329972",,"0","false",,"","poirier p",,"20120801","","1","false","poirier p",,"author",
"329971",,"0","false",,"","martin j",,"20120801","","1","false","martin j",,"author",
"329974",,"0","false",,"","biron s",,"20120801","","1","false","biron s",,"author",
"329973",,"0","false",,"","carrington a",,"20120801","","1","false","carrington a",,"author",
"329968",,"0","false",,"","brecht c",,"20120101","","1","false","brecht c",,"author",
"329967",,"0","false",,"","rheinheimer d",,"20120101","","1","false","rheinheimer d",,"author",
"329970",,"0","false",,"","munkonda mn",,"20120801","","1","false","munkonda mn",,"author",
"329976",,"0","false",,"","cianflone k",,"20120801","","1","false","cianflone k",,"author",
"329975",,"0","false",,"","lebel s",,"20120801","","1","false","lebel s",,"author",
"329987",,"0","false",,"","jia z",,"20111231","","1","false","jia z",,"author",
"329990",,"0","false",,"","cyr a",,"20111230","","1","false","cyr a",,"author",
"329989",,"0","false",,"","lacroix e",,"20111230","","1","false","lacroix e",,"author",
"329984",,"0","false",,"","zhu h",,,"","0","false","zhu h",,"author",
"329983",,"0","false",,"","vandjelovic n",,"20111231","","1","false","vandjelovic n",,"author",
"329986",,"0","false",,"","zimmerman rp",,"20111231","","1","false","zimmerman rp",,"author",
"329985",,"0","false",,"","misra hp",,"20111231","","1","false","misra hp",,"author",
"329996",,"0","false",,"","ahnstrom j",,"20111230","","1","false","ahnstrom j",,"author",
"329995",,"0","false",,"","else s",,"20111230","","1","false","else s",,"author",
"329998",,"0","false",,"","hoofnagle an",,"20111230","","1","false","hoofnagle an",,"author",
"329997",,"0","false",,"","christoffersen c",,"20111230","","1","false","christoffersen c",,"author",
"329992",,"0","false",,"","paquin p",,"20111230","","1","false","paquin p",,"author",
"329991",,"0","false",,"","lebeuf y",,"20111230","","1","false","lebeuf y",,"author",
"329993",,"0","false",,"","chouinard py",,"20111230","","1","false","chouinard py",,"author",
"330003",,"0","false",,"","nielsen lb",,"20111230","","1","false","nielsen lb",,"author",
