"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"237279",,"0","false",,"","mcevoy jw",,"20130901","","2","false","mcevoy jw",,"author",
"237283",,"0","false",,"","blumenthal rs",,"20000401","","3","false","blumenthal rs",,"author",
"237290",,"0","false",,"","hoffmann mm",,"20100901","","2","false","hoffmann mm",,"author",
"237293",,"0","false",,"","winkler k",,"20100901","","2","false","winkler k",,"author",
"237292",,"0","false",,"","konrad t",,"20100901","","2","false","konrad t",,"author",
"237291",,"0","false",,"","delasalle bg",,"20100901","","2","false","delasalle bg",,"author",
"237310",,"0","false",,"","grimaldi as",,"20121128","","2","false","grimaldi as",,"author",
"237309",,"0","false",,"","capizzi ja",,"20121128","","2","false","capizzi ja",,"author",
"237308",,"0","false",,"","parker ba",,"20121128","","2","false","parker ba",,"author",
"237314",,"0","false",,"","chipkin s",,"20121128","","2","false","chipkin s",,"author",
"237313",,"0","false",,"","keadle j",,"20121128","","2","false","keadle j",,"author",
"237312",,"0","false",,"","cole sm",,"20121128","","2","false","cole sm",,"author",
"237311",,"0","false",,"","clarkson pm",,"20121128","","2","false","clarkson pm",,"author",
"237318",,"0","false",,"","thompson pd",,"20061101","","3","false","thompson pd",,"author",
"237317",,"0","false",,"","white cm",,"19970116","","10","false","white cm",,"author",
"237316",,"0","false",,"","simpson k",,"20121128","","2","false","simpson k",,"author",
"237315",,"0","false",,"","pescatello ls",,"20121128","","2","false","pescatello ls",,"author",
"237321",,"0","false",,"","yuan z",,"20050301","","3","false","yuan z",,"author",
"237320",,"0","false",,"","abate n",,"20050301","","3","false","abate n",,"author",
"237326",,"0","false",,"","schmidt wn",,"20001101","","2","false","schmidt wn",,"author",
"237325",,"0","false",,"","klinzmann d",,"20001101","","2","false","klinzmann d",,"author",
"237324",,"0","false",,"","medh jd",,"20001101","","2","false","medh jd",,"author",
"237323",,"0","false",,"","wunschmann s",,"20001101","","2","false","wunschmann s",,"author",
"237327",,"0","false",,"","stapleton jt",,"20001101","","2","false","stapleton jt",,"author",
"237334",,"0","false",,"","o'donoghue ml",,"20130827","","2","false","o'donoghue ml",,"author",
"237336",,"3","false",,"","huang fn",,"20120701","","10","false","huang fn",,"author",
"237335",,"0","false",,"","zhou j",,,"","0","false","zhou j",,"author",
"237342",,"0","false",,"","brinton ea",,"20121123","","3","false","brinton ea",,"author",
"237341",,"0","false",,"","cohen jd",,"19890406","","9","false","cohen jd",,"author",
"237340",,"0","false",,"","ito mk",,"19970301","","6","false","ito mk",,"author",
"237339",,"0","false",,"","wei my",,"20131001","","2","false","wei my",,"author",
"237343",,"0","false",,"","jacobson ta",,"20080401","","3","false","jacobson ta",,"author",
"237354",,"0","false",,"","wilson pw",,"19951015","","11","false","wilson pw",,"author",
"237358",,"0","false",,"","silbershatz h",,"19980529","","2","false","silbershatz h",,"author",
"237357",,"0","false",,"","belanger am",,"19980529","","2","false","belanger am",,"author",
"237356",,"0","false",,"","levy d",,"19980529","","11","false","levy d",,"author",
"237355",,"0","false",,"","d'agostino rb",,"19980529","","2","false","d'agostino rb",,"author",
"237359",,"0","false",,"","kannel wb",,"19980529","","2","false","kannel wb",,"author",
"237366",,"1","false",,"","scharnagl h",,"20010501","","6","false","scharnagl h",,"author",
"237369",,"1","false",,"","marz w",,"20010501","","6","false","marz w",,"author",
"237368",,"1","false",,"","wieland h",,"19941101","","7","false","wieland h",,"author",
"237367",,"1","false",,"","nauck m",,"20010501","","6","false","nauck m",,"author",
"237374",,"0","false",,"","zhou r",,"20110715","","6","false","zhou r",,"author",
"237373",,"0","false",,"","elis a",,"20090127","","7","false","elis a",,"author",
"237386",,"0","false",,"","cooper j",,,"","0","false","cooper j",,"author",
"237385",,"0","false",,"","neil a",,"20081101","","7","false","neil a",,"author",
"237390",,"0","false",,"","seed m",,"20061201","","10","false","seed m",,"author",
"237389",,"0","false",,"","durrington p",,,"","0","false","durrington p",,"author",
"237388",,"0","false",,"","mcdowell i",,"20020201","","8","false","mcdowell i",,"author",
"237387",,"0","false",,"","capps n",,,"","0","false","capps n",,"author",
"237391",,"0","false",,"","simon broome familial",,"20061201","","10","false","simon broome familial",,"author",
"237406",,"0","false",,"","dati f",,"20040101","","6","false","dati f",,"author",
"237410",,"0","false",,"","assay stand",,"20040101","","6","false","assay stand",,"author",
"237409",,"0","false",,"","steinmetz a",,"20040101","","6","false","steinmetz a",,"author",
"237408",,"0","false",,"","marcovina sm",,"20040101","","7","false","marcovina sm",,"author",
"237407",,"0","false",,"","tate jr",,"20040101","","6","false","tate jr",,"author",
"237422",,"0","false",,"","arnold ks",,"19840201","","6","false","arnold ks",,"author",
"237421",,"0","false",,"","weisgraber kh",,"19741101","","13","false","weisgraber kh",,"author",
"237420",,"0","false",,"","innerarity tl",,"19770610","","11","false","innerarity tl",,"author",
"237425",,"1","false",,"","vega gl",,"19861101","","20","false","vega gl",,"author",
"237424",,"0","false",,"","krauss rm",,"19860101","","8","false","krauss rm",,"author",
"237423",,"0","false",,"","mahley rw",,"19741101","","17","false","mahley rw",,"author",
"237442",,"0","false",,"","verhagen sn",,"20091013","","6","false","verhagen sn",,"author",
"237441",,"0","false",,"","huijgen r",,"20091013","","17","false","huijgen r",,"author",
"237440",,"0","false",,"","pijlman ah",,"20091013","","6","false","pijlman ah",,"author",
"237446",,"0","false",,"","abbink ej",,"20091013","","6","false","abbink ej",,"author",
"237445",,"0","false",,"","kastelein jj",,,"","0","false","kastelein jj",,"author",
"237444",,"0","false",,"","liem ah",,"20081113","","12","false","liem ah",,"author",
"237443",,"0","false",,"","imholz bp",,"20091013","","6","false","imholz bp",,"author",
"237450",,"0","false",,"","ose l",,"20041101","","12","false","ose l",,"author",
"237448",,"0","false",,"","visseren fl",,,"","0","false","visseren fl",,"author",
"237447",,"0","false",,"","stalenhoef af",,,"","0","false","stalenhoef af",,"author",
"237454",,"0","false",,"","harris s",,"20070801","","6","false","harris s",,"author",
"237453",,"0","false",,"","schleman m",,"20070801","","6","false","schleman m",,"author",
"237452",,"0","false",,"","tonstad s",,"20070801","","6","false","tonstad s",,"author",
"237451",,"0","false",,"","retterstl k",,"20070801","","6","false","retterstl k",,"author",
"237458",,"0","false",,"","visser me",,"20100515","","6","false","visser me",,"author",
"237457",,"0","false",,"","akdim f",,"20080401","","7","false","akdim f",,"author",
"237455",,"0","false",,"","sager p",,,"","0","false","sager p",,"author",
"237462",,"0","false",,"","su j",,,"","0","false","su j",,"author",
"237461",,"0","false",,"","yu r",,"19970301","","8","false","yu r",,"author",
"237460",,"3","false",,"","stroes esg",,"20080212","","12","false","stroes esg",,"author",
"237459",,"0","false",,"","baker bf",,"20100515","","6","false","baker bf",,"author",
"237466",,"1","false",,"","friedewald wt",,"19720601","","8","false","friedewald wt",,"author",
"237470",,"0","false",,"","slack j",,"19690101","","6","false","slack j",,"author",
"237468",,"0","false",,"","fredrickson ds",,"19720601","","6","false","fredrickson ds",,"author",
"237467",,"0","false",,"","levy ri",,"19720601","","6","false","levy ri",,"author",
"237474",,"0","false",,"","boren j",,"20101201","","7","false","boren j",,"author",
"237473",,"0","false",,"","ray k",,,"","0","false","ray k",,"author",
"237472",,"0","false",,"","chapman mj",,"19930601","","26","false","chapman mj",,"author",
"237478",,"0","false",,"","descamps os",,"20101201","","8","false","descamps os",,"author",
"237477",,"0","false",,"","catapano a",,,"","0","false","catapano a",,"author",
"237476",,"0","false",,"","amarenco p",,"20060810","","15","false","amarenco p",,"author",
"237475",,"0","false",,"","andreotti f",,"20101201","","6","false","andreotti f",,"author",
"237482",,"0","false",,"","lesnik p",,"20101201","","6","false","lesnik p",,"author",
"237481",,"1","false",,"","kuivenhoven ja",,"20020507","","11","false","kuivenhoven ja",,"author",
"237480",,"0","false",,"","kovanen pt",,"20101201","","7","false","kovanen pt",,"author",
"237479",,"0","false",,"","fisher e",,,"","0","false","fisher e",,"author",
"237486",,"0","false",,"","tokgozoglu l",,"20101201","","6","false","tokgozoglu l",,"author",
"237485",,"0","false",,"","taskinen mr",,"20100923","","8","false","taskinen mr",,"author",
"237484",,"0","false",,"","reiner z",,,"","0","false","reiner z",,"author",
"237483",,"0","false",,"","masana l",,"20101201","","7","false","masana l",,"author",
"237487",,"0","false",,"","european atherosclerosis soc conse",,"20101201","","7","false","european atherosclerosis soc conse",,"author",
"237526",,"0","false",,"","hubbart cs",,"20061201","","11","false","hubbart cs",,"author",
"237525",,"0","false",,"","foster ah",,"20080701","","7","false","foster ah",,"author",
"237530",,"0","false",,"","warnick gr",,"19830101","","6","false","warnick gr",,"author",
"237534",,"0","false",,"","rabinovitch a",,"20021101","","6","false","rabinovitch a",,"author",
"237532",,"1","false",,"","albers jj",,"19740101","","9","false","albers jj",,"author",
"237531",,"0","false",,"","benderson jm",,"19830101","","6","false","benderson jm",,"author",
"237538",,"0","false",,"","thorogood m",,"19911012","","6","false","thorogood m",,"author",
"237542",,"0","false",,"","yazdanpanah m",,"20081113","","6","false","yazdanpanah m",,"author",
"237541",,"0","false",,"","oosterveer dm",,"20081113","","8","false","oosterveer dm",,"author",
"237540",,"0","false",,"","versmissen j",,"20081113","","8","false","versmissen j",,"author",
"237546",,"0","false",,"","witteman jc",,"20081113","","6","false","witteman jc",,"author",
"237545",,"0","false",,"","heeringa j",,"20081113","","6","false","heeringa j",,"author",
"237544",,"0","false",,"","basart dc",,"20081113","","6","false","basart dc",,"author",
"237543",,"0","false",,"","defesche jc",,"20050401","","23","false","defesche jc",,"author",
"237548",,"0","false",,"","sijbrands ej",,,"","0","false","sijbrands ej",,"author",
"237547",,"0","false",,"","lansberg pj",,"20081113","","6","false","lansberg pj",,"author",
"237554",,"0","false",,"","mcdermott mt",,"20000401","","14","false","mcdermott mt",,"author",
"237553",,"0","false",,"","bulka k",,"20000401","","14","false","bulka k",,"author",
"237552",,"0","false",,"","hopkins pn",,"19930715","","23","false","hopkins pn",,"author",
"237551",,"0","false",,"","hunt sc",,"19930715","","22","false","hunt sc",,"author",
"237558",,"0","false",,"","ballinger dg",,"20000401","","14","false","ballinger dg",,"author",
"237557",,"0","false",,"","bowen br",,"20000401","","14","false","bowen br",,"author",
"237556",,"0","false",,"","wardell bb",,"20000401","","14","false","wardell bb",,"author",
"237555",,"0","false",,"","thorne tl",,"20000401","","14","false","thorne tl",,"author",
"237560",,"0","false",,"","samuels me",,"20000401","","19","false","samuels me",,"author",
"237559",,"0","false",,"","skolnick mh",,"20000401","","19","false","skolnick mh",,"author",
"237574",,"0","false",,"","stifani s",,"20030204","","21","false","stifani s",,"author",
"237573",,"0","false",,"","jasmin sb",,"20030204","","21","false","jasmin sb",,"author",
"237576",,"1","false",,"","chretien m",,"19990216","","51","false","chretien m",,"author",
"237575",,"0","false",,"","basak a",,"19990216","","32","false","basak a",,"author",
"237586",,"0","false",,"","saint-jore b",,"19990501","","15","false","saint-jore b",,"author",
"237584",,"0","false",,"","mammarbassi a",,"20020329","","14","false","mammarbassi a",,"author",
"237583",,"0","false",,"","elagoz a",,"20020329","","14","false","elagoz a",,"author",
"237590",,"0","false",,"","thiart r",,"19990501","","15","false","thiart r",,"author",
"237589",,"0","false",,"","coulon m",,"19990501","","15","false","coulon m",,"author",
"237588",,"0","false",,"","marinoni jc",,"19990501","","15","false","marinoni jc",,"author",
"237587",,"0","false",,"","cenarro a",,"19990501","","15","false","cenarro a",,"author",
"237594",,"0","false",,"","kostner gm",,"19950115","","18","false","kostner gm",,"author",
"237593",,"0","false",,"","buzzi jc",,"19990501","","15","false","buzzi jc",,"author",
"237592",,"0","false",,"","schmidt h",,,"","0","false","schmidt h",,"author",
"237591",,"1","false",,"","kotze mj",,"19990501","","17","false","kotze mj",,"author",
"237597",,"0","false",,"","martinez m",,"19990501","","15","false","martinez m",,"author",
"237596",,"0","false",,"","rosa a",,"19990501","","15","false","rosa a",,"author",
"237595",,"0","false",,"","pocovi m",,"19990501","","19","false","pocovi m",,"author",
"237618",,"0","false",,"","ruoslahti e",,"19960101","","14","false","ruoslahti e",,"author",
"237622",,"0","false",,"","lu c",,"20101215","","3","false","lu c",,"author",
"237621",,"0","false",,"","yamamoto t",,"19841101","","10","false","yamamoto t",,"author",
"237626",,"0","false",,"","kwon hj",,"20080212","","9","false","kwon hj",,"author",
"237625",,"0","false",,"","mcnutt mc",,"20061101","","25","false","mcnutt mc",,"author",
"237623",,"0","false",,"","ryan ro",,"20101215","","3","false","ryan ro",,"author",
"237628",,"0","false",,"","chen jr",,"19971006","","10","false","chen jr",,"author",
"237627",,"0","false",,"","chen cy",,"20090417","","3","false","chen cy",,"author",
"237634",,"0","false",,"","huang tt",,"20090908","","4","false","huang tt",,"author",
"237633",,"0","false",,"","auinger p",,"20090908","","4","false","auinger p",,"author",
"237632",,"0","false",,"","cook s",,"20090908","","4","false","cook s",,"author",
"237638",,"1","false",,"","raymond a",,"20070921","","10","false","raymond a",,"author",
"237637",,"1","false",,"","dewpura t",,"20080611","","6","false","dewpura t",,"author",
"237636",,"1","false",,"","mayne j",,"20041119","","18","false","mayne j",,"author",
"237641",,"1","false",,"","mbikay m",,"20000519","","18","false","mbikay m",,"author",
"237640",,"1","false",,"","ooi tc",,"20070921","","10","false","ooi tc",,"author",
"237639",,"1","false",,"","cousins m",,"20070921","","10","false","cousins m",,"author",
"237650",,"0","false",,"","pilot j",,"20080601","","3","false","pilot j",,"author",
"237649",,"0","false",,"","comas d",,"20080601","","3","false","comas d",,"author",
"237648",,"0","false",,"","charlton f",,"20070904","","9","false","charlton f",,"author",
"237647",,"0","false",,"","ancellin n",,"20080601","","3","false","ancellin n",,"author",
"237654",,"1","false",,"","rye ka",,"19990201","","23","false","rye ka",,"author",
"237653",,"0","false",,"","cohn js",,"20080601","","3","false","cohn js",,"author",
"237652",,"4","false",,"","sullivan dr",,"20070801","","20","false","sullivan dr",,"author",
"237651",,"0","false",,"","patel s",,,"","0","false","patel s",,"author",
"237655",,"2","false",,"","barter pj",,"19990201","","41","false","barter pj",,"author",
"237666",,"0","false",,"","mangili f",,"20070904","","3","false","mangili f",,"author",
"237665",,"0","false",,"","hurndell n",,"20070904","","3","false","hurndell n",,"author",
"237664",,"0","false",,"","laurie ad",,"20070904","","3","false","laurie ad",,"author",
"237663",,"0","false",,"","homer vm",,"20070904","","3","false","homer vm",,"author",
"237670",,"0","false",,"","fisker n",,"20100517","","7","false","fisker n",,"author",
"237669",,"0","false",,"","gupta n",,"20100517","","3","false","gupta n",,"author",
"237667",,"0","false",,"","george pm",,"20070904","","3","false","george pm",,"author",
"237674",,"0","false",,"","orum h",,"20100517","","3","false","orum h",,"author",
"237673",,"0","false",,"","rosenbohm c",,"20100517","","7","false","rosenbohm c",,"author",
"237672",,"0","false",,"","lindholm m",,,"","0","false","lindholm m",,"author",
"237671",,"0","false",,"","asselin mc",,"20041119","","17","false","asselin mc",,"author",
"237676",,"0","false",,"","straarup em",,"20100517","","7","false","straarup em",,"author",
"237675",,"0","false",,"","elmen j",,"20100517","","7","false","elmen j",,"author",
"237682",,"0","false",,"","gavigan ja",,"20070901","","4","false","gavigan ja",,"author",
"237681",,"0","false",,"","tumanut c",,"20070901","","4","false","tumanut c",,"author",
"237680",,"0","false",,"","li j",,"20070901","","5","false","li j",,"author",
"237686",,"0","false",,"","suen kf",,"20070901","","4","false","suen kf",,"author",
"237685",,"0","false",,"","tumanut r",,"20070901","","4","false","tumanut r",,"author",
"237684",,"0","false",,"","hampton en",,"20070901","","4","false","hampton en",,"author",
"237683",,"0","false",,"","huang wj",,"20070901","","4","false","huang wj",,"author",
"237690",,"0","false",,"","liau g",,"20070901","","4","false","liau g",,"author",
"237689",,"0","false",,"","lesley sa",,"20070901","","4","false","lesley sa",,"author",
"237688",,"0","false",,"","spraggon g",,"20070901","","4","false","spraggon g",,"author",
"237687",,"0","false",,"","trauger jw",,"20070901","","4","false","trauger jw",,"author",
"237692",,"0","false",,"","harris jl",,"20070901","","4","false","harris jl",,"author",
"237691",,"0","false",,"","yowe d",,"20070901","","4","false","yowe d",,"author",
"237698",,"0","false",,"","calzetta a",,"20070713","","11","false","calzetta a",,"author",
"237700",,"0","false",,"","cirillo a",,"20081113","","7","false","cirillo a",,"author",
"237699",,"0","false",,"","settembre ec",,"20111201","","3","false","settembre ec",,"author",
"237710",,"0","false",,"","bao wh",,"20120515","","3","false","bao wh",,"author",
"237709",,"0","false",,"","arsenault bj",,"20090120","","4","false","arsenault bj",,"author",
"237708",,"1","false",,"","boekholdt sm",,"20080212","","14","false","boekholdt sm",,"author",
"237714",,"0","false",,"","demicco da",,"20110622","","6","false","demicco da",,"author",
"237713",,"0","false",,"","petrides f",,"20120515","","3","false","petrides f",,"author",
"237712",,"0","false",,"","tabet f",,"20081127","","4","false","tabet f",,"author",
"237711",,"0","false",,"","davaine jm",,"20120515","","3","false","davaine jm",,"author",
"237718",,"0","false",,"","essalmani r",,"20041119","","18","false","essalmani r",,"author",
"237722",,"0","false",,"","blacklow sc",,"20070801","","3","false","blacklow sc",,"author",
"237720",,"0","false",,"","creemers jw",,"20101215","","3","false","creemers jw",,"author",
"237719",,"0","false",,"","susan-resiga d",,"20101215","","3","false","susan-resiga d",,"author",
"237726",,"1","false",,"","zineh i",,"20100901","","3","false","zineh i",,"author",
"237725",,"1","false",,"","welder g",,"20100901","","3","false","welder g",,"author",
"237728",,"1","false",,"","troutt js",,"20071124","","12","false","troutt js",,"author",
"237727",,"1","false",,"","pacanowski ma",,"20100901","","3","false","pacanowski ma",,"author",
"237734",,"0","false",,"","dong b",,"20090819","","9","false","dong b",,"author",
"237733",,"0","false",,"","li h",,"20090819","","9","false","li h",,"author",
"237738",,"0","false",,"","liu j",,,"","0","false","liu j",,"author",
"237737",,"0","false",,"","chen w",,,"","0","false","chen w",,"author",
"237736",,"0","false",,"","lee hs",,"20080201","","8","false","lee hs",,"author",
"237735",,"0","false",,"","park sw",,"20031014","","35","false","park sw",,"author",
"237742",,"0","false",,"","warrington ja",,"20031014","","6","false","warrington ja",,"author",
"237741",,"0","false",,"","shah na",,"20031014","","6","false","shah na",,"author",
"237743",,"0","false",,"","anderson nn",,"20031014","","28","false","anderson nn",,"author",
"237750",,"0","false",,"","ho yk",,"19901205","","24","false","ho yk",,"author",
"237749",,"0","false",,"","prather hb",,"20061101","","8","false","prather hb",,"author",
"237748",,"0","false",,"","curtis de",,"20050412","","17","false","curtis de",,"author",
"237751",,"0","false",,"","hammer re",,"19930801","","83","false","hammer re",,"author",
"237758",,"0","false",,"","holla ol",,"20060501","","20","false","holla ol",,"author",
"237757",,"0","false",,"","tveten k",,"20110311","","9","false","tveten k",,"author",
"237762",,"0","false",,"","laerdahl jk",,"20110311","","9","false","laerdahl jk",,"author",
"237761",,"0","false",,"","berge ke",,"20001201","","28","false","berge ke",,"author",
"237760",,"0","false",,"","strom tb",,"20110311","","9","false","strom tb",,"author",
"237759",,"0","false",,"","cameron j",,"20060501","","20","false","cameron j",,"author",
"237763",,"0","false",,"","leren tp",,"20040501","","30","false","leren tp",,"author",
"237770",,"0","false",,"","naoumova rp",,"20040801","","24","false","naoumova rp",,"author",
"237774",,"0","false",,"","horswell sd",,"20051201","","3","false","horswell sd",,"author",
"237773",,"0","false",,"","neuwirth c",,,"","0","false","neuwirth c",,"author",
"237772",,"0","false",,"","patel d",,,"","0","false","patel d",,"author",
"237771",,"0","false",,"","tosi i",,"20050501","","14","false","tosi i",,"author",
"237776",,"0","false",,"","soutar ak",,"20001101","","33","false","soutar ak",,"author",
"237775",,"0","false",,"","van heyningen c",,"20051201","","3","false","van heyningen c",,"author",
"237783",,"0","false",,"","fisher ea",,"20050208","","14","false","fisher ea",,"author",
"237789",,"0","false",,"","adeli k",,"20100106","","4","false","adeli k",,"author",
"237788",,"0","false",,"","kraemer fb",,"20100106","","4","false","kraemer fb",,"author",
"237787",,"0","false",,"","wu m",,,"","0","false","wu m",,"author",
"237794",,"0","false",,"","subramaniam a",,"20070401","","5","false","subramaniam a",,"author",
"237793",,"0","false",,"","whipple cp",,"20070401","","5","false","whipple cp",,"author",
"237792",,"0","false",,"","lemonidis km",,"20070401","","5","false","lemonidis km",,"author",
"237791",,"0","false",,"","graham mj",,"20070401","","6","false","graham mj",,"author",
"237796",,"0","false",,"","crooke rm",,"20070401","","6","false","crooke rm",,"author",
"237795",,"0","false",,"","monia bp",,"20070401","","5","false","monia bp",,"author",
"237802",,"0","false",,"","kim yk",,"20080201","","4","false","kim yk",,"author",
"237801",,"0","false",,"","kim ks",,"20080201","","4","false","kim ks",,"author",
"237800",,"0","false",,"","jeong hj",,"20080201","","4","false","jeong hj",,"author",
"237803",,"0","false",,"","yoon d",,"20080201","","4","false","yoon d",,"author",
"237817",,"0","false",,"","lewis b",,"20070801","","3","false","lewis b",,"author",
"237822",,"0","false",,"","pineau t",,"20061001","","4","false","pineau t",,"author",
"237821",,"0","false",,"","jarnoux al",,"20050601","","15","false","jarnoux al",,"author",
"237825",,"0","false",,"","laboisse c",,"20061001","","4","false","laboisse c",,"author",
"237824",,"0","false",,"","chetiveaux m",,"20040801","","18","false","chetiveaux m",,"author",
"237823",,"0","false",,"","pape o",,"20061001","","4","false","pape o",,"author",
"237830",,"0","false",,"","luo y",,"19991022","","5","false","luo y",,"author",
"237834",,"0","false",,"","sand t",,,"","0","false","sand t",,"author",
"237833",,"0","false",,"","jensen h",,,"","0","false","jensen h",,"author",
"237832",,"0","false",,"","xia d",,,"","0","false","xia d",,"author",
"237831",,"0","false",,"","warren l",,,"","0","false","warren l",,"author",
"237838",,"0","false",,"","hawkins j",,,"","0","false","hawkins j",,"author",
"237837",,"0","false",,"","miller ks",,"20081209","","3","false","miller ks",,"author",
"237836",,"0","false",,"","qin w",,"20081209","","3","false","qin w",,"author",
"237835",,"0","false",,"","petras s",,"20081209","","3","false","petras s",,"author",
"237840",,"1","false",,"","browning jd",,"20101101","","3","false","browning jd",,"author",
"237845",,"0","false",,"","walker npc",,"20070501","","8","false","walker npc",,"author",
"237844",,"0","false",,"","jackson s",,,"","0","false","jackson s",,"author",
"237850",,"0","false",,"","chan dc",,"20091101","","3","false","chan dc",,"author",
"237852",,"0","false",,"","ooi emm",,"20091101","","4","false","ooi emm",,"author",
"237851",,"1","false",,"","barrett phr",,"20000201","","16","false","barrett phr",,"author",
"237858",,"0","false",,"","ranheim t",,"20060501","","11","false","ranheim t",,"author",
"237862",,"0","false",,"","careskey he",,"20071001","","7","false","careskey he",,"author",
"237865",,"0","false",,"","cao g",,,"","0","false","cao g",,"author",
"237864",,"0","false",,"","alborn we",,"20071001","","9","false","alborn we",,"author",
"237863",,"0","false",,"","davis ra",,"19910401","","11","false","davis ra",,"author",
"237870",,"0","false",,"","bramlage b",,"20080819","","5","false","bramlage b",,"author",
"237869",,"0","false",,"","racie ts",,"20080819","","5","false","racie ts",,"author",
"237868",,"0","false",,"","grefhorst a",,"20060310","","14","false","grefhorst a",,"author",
"237867",,"0","false",,"","frank-kamenetsky m",,"20080819","","5","false","frank-kamenetsky m",,"author",
"237874",,"0","false",,"","dorkin r",,"20080819","","5","false","dorkin r",,"author",
"237873",,"0","false",,"","charisse k",,"20080819","","5","false","charisse k",,"author",
"237872",,"0","false",,"","butler d",,"20080819","","5","false","butler d",,"author",
"237871",,"0","false",,"","akinc a",,"20080819","","5","false","akinc a",,"author",
"237878",,"0","false",,"","jayaraman m",,"20080819","","5","false","jayaraman m",,"author",
"237877",,"0","false",,"","hadwiger p",,"20080819","","5","false","hadwiger p",,"author",
"237876",,"0","false",,"","gamba-vitalo c",,"20080819","","5","false","gamba-vitalo c",,"author",
"237875",,"0","false",,"","fan y",,"20080819","","5","false","fan y",,"author",
"237882",,"0","false",,"","nechev l",,"20080819","","5","false","nechev l",,"author",
"237881",,"0","false",,"","maier m",,"20080819","","5","false","maier m",,"author",
"237880",,"0","false",,"","jayaprakash kn",,"20080819","","5","false","jayaprakash kn",,"author",
"237879",,"0","false",,"","john m",,"20080819","","5","false","john m",,"author",
"237886",,"0","false",,"","soutschek j",,"20080819","","5","false","soutschek j",,"author",
"237885",,"0","false",,"","rohl i",,"20080819","","5","false","rohl i",,"author",
"237884",,"0","false",,"","read t",,"20080819","","5","false","read t",,"author",
"237883",,"0","false",,"","rajeev kg",,"20080819","","5","false","rajeev kg",,"author",
"237890",,"0","false",,"","zimmermann t",,"20080819","","5","false","zimmermann t",,"author",
"237889",,"0","false",,"","wang g",,,"","0","false","wang g",,"author",
"237888",,"0","false",,"","wong j",,,"","0","false","wong j",,"author",
"237887",,"0","false",,"","tan p",,"20080819","","5","false","tan p",,"author",
"237894",,"0","false",,"","anderson dg",,"20080819","","5","false","anderson dg",,"author",
"237893",,"0","false",,"","langer r",,"20080819","","5","false","langer r",,"author",
"237892",,"0","false",,"","vornlocher hp",,"20080819","","5","false","vornlocher hp",,"author",
"237891",,"0","false",,"","de fougerolles a",,"20080819","","5","false","de fougerolles a",,"author",
"237897",,"0","false",,"","fitzgerald k",,"20080819","","5","false","fitzgerald k",,"author",
"237896",,"0","false",,"","koteliansky v",,"20080819","","5","false","koteliansky v",,"author",
"237895",,"0","false",,"","manoharan m",,"20080819","","5","false","manoharan m",,"author",
"237918",,"1","false",,"","lahaye sa",,"20080611","","3","false","lahaye sa",,"author",
"237917",,"1","false",,"","lahey ka",,"20080611","","3","false","lahey ka",,"author",
"237916",,"1","false",,"","chaplin a",,"20070921","","7","false","chaplin a",,"author",
"237926",,"0","false",,"","pare g",,"20090703","","3","false","pare g",,"author",
"237925",,"0","false",,"","tremblay m",,"20080801","","9","false","tremblay m",,"author",
"237929",,"0","false",,"","boulet l",,"20090703","","3","false","boulet l",,"author",
"237928",,"0","false",,"","hamelin j",,,"","0","false","hamelin j",,"author",
"237927",,"0","false",,"","jacques h",,"20080801","","6","false","jacques h",,"author",
"237932",,"0","false",,"","hamelin je",,"19990216","","40","false","hamelin je",,"author",
"237931",,"0","false",,"","rhainds d",,"20041119","","14","false","rhainds d",,"author",
"237938",,"0","false",,"","murgolo nj",,"20081010","","4","false","murgolo nj",,"author",
"237937",,"0","false",,"","zhang rm",,"20081010","","9","false","zhang rm",,"author",
"237936",,"0","false",,"","pang l",,"20081010","","4","false","pang l",,"author",
"237935",,"0","false",,"","shan lx",,"20081010","","4","false","shan lx",,"author",
"237940",,"0","false",,"","hedrick ja",,"20081010","","4","false","hedrick ja",,"author",
"237939",,"0","false",,"","lan h",,"20081010","","4","false","lan h",,"author",
"237946",,"0","false",,"","soccio re",,"20020514","","7","false","soccio re",,"author",
"237950",,"0","false",,"","baass a",,"20090901","","3","false","baass a",,"author",
"237948",,"0","false",,"","schayek e",,"20031101","","5","false","schayek e",,"author",
"237947",,"0","false",,"","duncan em",,"20031101","","5","false","duncan em",,"author",
"237954",,"0","false",,"","lambert m",,,"","0","false","lambert m",,"author",
"237953",,"0","false",,"","levy e",,"20090901","","3","false","levy e",,"author",
"237952",,"0","false",,"","o'loughlin j",,"20090901","","3","false","o'loughlin j",,"author",
"237951",,"0","false",,"","delvin ee",,"20090901","","3","false","delvin ee",,"author",
"237962",,"0","false",,"","wu gx",,"20100901","","1","false","wu gx",,"author",
"237961",,"0","false",,"","liu ml",,"20100901","","1","false","liu ml",,"author",
"237966",,"0","false",,"","bierilo kk",,"20100901","","1","false","bierilo kk",,"author",
"237965",,"0","false",,"","addona gh",,"20100901","","1","false","addona gh",,"author",
"237964",,"0","false",,"","kavana m",,"20100901","","1","false","kavana m",,"author",
"237963",,"0","false",,"","baysarowich j",,"20081113","","5","false","baysarowich j",,"author",
"237970",,"0","false",,"","hubbard bk",,"20100423","","10","false","hubbard bk",,"author",
"237969",,"0","false",,"","renger jj",,"20100901","","1","false","renger jj",,"author",
