"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"80039",,"0","false",,"","verhagen h",,"20100514","","1","false","verhagen h",,"author",
"80042",,"0","false",,"","rompelberg c",,"20100514","","1","false","rompelberg c",,"author",
"80041",,"0","false",,"","van loveren h",,"20100514","","1","false","van loveren h",,"author",
"80050",,"0","false",,"","dimo t",,"20100421","","1","false","dimo t",,"author",
"80049",,"0","false",,"","bilanda dc",,"20100421","","1","false","bilanda dc",,"author",
"80052",,"0","false",,"","bella nmt",,"20100421","","1","false","bella nmt",,"author",
"80051",,"0","false",,"","djomeni pdd",,"20100421","","1","false","djomeni pdd",,"author",
"80054",,"0","false",,"","nguelefack tb",,"20100421","","1","false","nguelefack tb",,"author",
"80053",,"0","false",,"","aboubakar obf",,"20100421","","1","false","aboubakar obf",,"author",
"80056",,"0","false",,"","kamtchouing p",,"20100421","","1","false","kamtchouing p",,"author",
"80055",,"0","false",,"","tan pv",,"20100421","","1","false","tan pv",,"author",
"80064",,"0","false",,"","caeyseele t",,"20100401","","1","false","caeyseele t",,"author",
"80063",,"0","false",,"","vasseur f",,"20100401","","1","false","vasseur f",,"author",
"80066",,"0","false",,"","lobbens s",,"20100401","","1","false","lobbens s",,"author",
"80065",,"0","false",,"","barat-houari m",,"20100401","","1","false","barat-houari m",,"author",
"80068",,"0","false",,"","meyre d",,"20100401","","1","false","meyre d",,"author",
"80067",,"0","false",,"","meirhaeghe a",,"20100401","","1","false","meirhaeghe a",,"author",
"80070",,"0","false",,"","amouyel p",,"20100401","","1","false","amouyel p",,"author",
"80069",,"0","false",,"","froguel p",,"20100401","","1","false","froguel p",,"author",
"80071",,"0","false",,"","helbecque n",,"20100401","","1","false","helbecque n",,"author",
"80080",,"1","false",,"","deepak d",,"20100601","","1","false","deepak d",,"author",
"80082",,"1","false",,"","javadpour m",,"20100601","","1","false","javadpour m",,"author",
"80081",,"1","false",,"","daousi c",,"20100601","","1","false","daousi c",,"author",
"80084",,"1","false",,"","perry y",,"20100601","","1","false","perry y",,"author",
"80083",,"1","false",,"","clark d",,"20100601","","1","false","clark d",,"author",
"80086",,"1","false",,"","macfarlane ia",,"20100601","","1","false","macfarlane ia",,"author",
"80085",,"1","false",,"","pinkney j",,"20100601","","1","false","pinkney j",,"author",
"80096",,"1","false",,"","kempf k",,"20100401","","1","false","kempf k",,"author",
"80098",,"1","false",,"","erlund i",,"20100401","","1","false","erlund i",,"author",
"80097",,"1","false",,"","herder c",,"20100401","","1","false","herder c",,"author",
"80100",,"1","false",,"","carstensen m",,"20100401","","1","false","carstensen m",,"author",
"80099",,"1","false",,"","kolb h",,"20100401","","1","false","kolb h",,"author",
"80102",,"1","false",,"","bidel s",,"20100401","","1","false","bidel s",,"author",
"80101",,"2","false",,"","sundvall j",,"20011115","","3","false","sundvall j",,"author",
"80104",,"2","false",,"","tuomilehto j",,"20011115","","2","false","tuomilehto j",,"author",
"80103",,"1","false",,"","kuha s",,"20100401","","1","false","kuha s",,"author",
"80120",,"0","false",,"","bashmakov yk",,"20100226","","1","false","bashmakov yk",,"author",
"80122",,"0","false",,"","pashko yp",,"20100226","","1","false","pashko yp",,"author",
"80121",,"0","false",,"","zigangirova na",,"20100226","","1","false","zigangirova na",,"author",
"80124",,"0","false",,"","petyaev im",,"20100226","","1","false","petyaev im",,"author",
"80123",,"0","false",,"","kapotina ln",,"20100226","","1","false","kapotina ln",,"author",
"80126",,"0","false",,"","sansanayudh n",,"20100301","","1","false","sansanayudh n",,"author",
"80128",,"0","false",,"","putwai p",,"20100301","","1","false","putwai p",,"author",
"80127",,"0","false",,"","wongwiwatthananukit s",,"20100301","","1","false","wongwiwatthananukit s",,"author",
"80129",,"0","false",,"","dhumma-upakorn r",,"20100301","","1","false","dhumma-upakorn r",,"author",
"80142",,"0","false",,"","al-shahrouri hz",,"20100301","","1","false","al-shahrouri hz",,"author",
"80144",,"0","false",,"","fanti p",,"20100301","","1","false","fanti p",,"author",
"80143",,"0","false",,"","ramirez p",,"20100301","","1","false","ramirez p",,"author",
"80146",,"0","false",,"","lorenzo c",,"20100301","","1","false","lorenzo c",,"author",
"80145",,"0","false",,"","abboud h",,"20100301","","1","false","abboud h",,"author",
"80147",,"0","false",,"","haffner s",,"20100301","","1","false","haffner s",,"author",
"80156",,"0","false",,"","ashok p",,"20100224","","1","false","ashok p",,"author",
"80155",,"0","false",,"","rajani gp",,"20100224","","1","false","rajani gp",,"author",
"80158",,"0","false",,"","mora s",,"20100224","","1","false","mora s",,"author",
"80160",,"0","false",,"","kahri j",,"20100401","","1","false","kahri j",,"author",
"80164",,"0","false",,"","noll g",,"20100601","","1","false","noll g",,"author",
"80163",,"0","false",,"","jaussi a",,"20100601","","1","false","jaussi a",,"author",
"80166",,"0","false",,"","darioli r",,"20100601","","1","false","darioli r",,"author",
"80165",,"0","false",,"","meier b",,"20100601","","1","false","meier b",,"author",
"80182",,"0","false",,"","lombardo e",,"20100501","","1","false","lombardo e",,"author",
"80181",,"0","false",,"","bietrix f",,"20100501","","1","false","bietrix f",,"author",
"80184",,"0","false",,"","ottenhoff r",,"20100501","","1","false","ottenhoff r",,"author",
"80183",,"0","false",,"","van roomen cpaa",,"20100501","","1","false","van roomen cpaa",,"author",
"80186",,"0","false",,"","verhoeven aj",,"20100501","","1","false","verhoeven aj",,"author",
"80185",,"0","false",,"","rensen pcn",,"20070801","","2","false","rensen pcn",,"author",
"80188",,"0","false",,"","groen ak",,"20100501","","1","false","groen ak",,"author",
"80187",,"0","false",,"","aerts jm",,"20100501","","1","false","aerts jm",,"author",
"80192",,"0","false",,"","welsh p",,"20100227","","1","false","welsh p",,"author",
"80194",,"0","false",,"","de craen ajm",,"20100227","","1","false","de craen ajm",,"author",
"80193",,"0","false",,"","buckley bm",,"20100227","","1","false","buckley bm",,"author",
"80196",,"0","false",,"","freeman dj",,"20100227","","1","false","freeman dj",,"author",
"80195",,"0","false",,"","seshasai srk",,"20100227","","1","false","seshasai srk",,"author",
"80198",,"0","false",,"","macfarlane pw",,"20100227","","1","false","macfarlane pw",,"author",
"80197",,"0","false",,"","jukema jw",,"20040914","","3","false","jukema jw",,"author",
"80200",,"0","false",,"","westendorp rg",,"20100227","","1","false","westendorp rg",,"author",
"80199",,"0","false",,"","stott dj",,"20100227","","1","false","stott dj",,"author",
"80202",,"0","false",,"","pressel sl",,"20100227","","1","false","pressel sl",,"author",
"80201",,"0","false",,"","shepherd j",,"20040801","","4","false","shepherd j",,"author",
"80204",,"0","false",,"","tavazzi l",,"20100227","","1","false","tavazzi l",,"author",
"80203",,"0","false",,"","maggioni ap",,"20100227","","1","false","maggioni ap",,"author",
"80206",,"1","false",,"","cook tj",,"20011218","","2","false","cook tj",,"author",
"80205",,"1","false",,"","kjekshus j",,"20011218","","2","false","kjekshus j",,"author",
"80207",,"0","false",,"","ohashi y",,"20100227","","1","false","ohashi y",,"author",
"80242",,"0","false",,"","willets rs",,"20100301","","1","false","willets rs",,"author",
"80244",,"0","false",,"","stahl w",,"20100301","","1","false","stahl w",,"author",
"80243",,"0","false",,"","polidori mc",,"20100301","","1","false","polidori mc",,"author",
"80246",,"0","false",,"","sies h",,"19970715","","2","false","sies h",,"author",
"80245",,"0","false",,"","nelles g",,"20100301","","1","false","nelles g",,"author",
"80247",,"0","false",,"","griffiths hr",,"20100301","","1","false","griffiths hr",,"author",
"80260",,"0","false",,"","perez-martinez p",,"20100401","","1","false","perez-martinez p",,"author",
"80259",,"0","false",,"","gomez p",,"20100401","","1","false","gomez p",,"author",
"80262",,"0","false",,"","camargo a",,"20100401","","1","false","camargo a",,"author",
"80261",,"0","false",,"","marin c",,"20100401","","1","false","marin c",,"author",
"80264",,"0","false",,"","garcia-rios a",,"20100401","","1","false","garcia-rios a",,"author",
"80263",,"0","false",,"","yubero-serrano em",,"20100401","","1","false","yubero-serrano em",,"author",
"80266",,"0","false",,"","delgado-lista j",,"20100401","","1","false","delgado-lista j",,"author",
"80265",,"0","false",,"","rodriguez f",,"20100401","","1","false","rodriguez f",,"author",
"80268",,"0","false",,"","lopez-miranda j",,"20100401","","1","false","lopez-miranda j",,"author",
"80267",,"0","false",,"","perez-jimenez f",,"20100401","","1","false","perez-jimenez f",,"author",
"80276",,"0","false",,"","sakamoto t",,"19970701","","2","false","sakamoto t",,"author",
"80275",,"0","false",,"","kojima s",,"20010901","","2","false","kojima s",,"author",
"80278",,"0","false",,"","matsui k",,"20100401","","1","false","matsui k",,"author",
"80277",,"0","false",,"","kitagawa a",,"20100401","","1","false","kitagawa a",,"author",
"80280",,"0","false",,"","ogata y",,"20100401","","1","false","ogata y",,"author",
"80279",,"0","false",,"","shimomura h",,"20100401","","1","false","shimomura h",,"author",
"80282",,"0","false",,"","multictr study aggressive lipid-lo",,"20100401","","1","false","multictr study aggressive lipid-lo",,"author",
"80281",,"0","false",,"","sakaino n",,"20100401","","1","false","sakaino n",,"author",
"80300",,"1","false",,"","patsouris d",,"20100501","","1","false","patsouris d",,"author",
"80299",,"1","false",,"","lu m",,"20100501","","1","false","lu m",,"author",
"80302",,"1","false",,"","flores-riveros j",,"20100501","","1","false","flores-riveros j",,"author",
"80301",,"1","false",,"","li pp",,"20041006","","2","false","li pp",,"author",
"80304",,"1","false",,"","watkins s",,"20100501","","1","false","watkins s",,"author",
"80303",,"1","false",,"","frincke jm",,"20100501","","1","false","frincke jm",,"author",
"80306",,"1","false",,"","olefsky jm",,"20100501","","1","false","olefsky jm",,"author",
"80305",,"1","false",,"","schenk s",,"20100501","","1","false","schenk s",,"author",
"80314",,"0","false",,"","koskinas kc",,"20100101","","1","false","koskinas kc",,"author",
"80313",,"0","false",,"","chatzizisis ys",,"20100101","","1","false","chatzizisis ys",,"author",
"80316",,"0","false",,"","vaklavas c",,"20100101","","1","false","vaklavas c",,"author",
"80315",,"0","false",,"","misirli g",,"20100101","","1","false","misirli g",,"author",
"80318",,"0","false",,"","giannoglou gd",,"20100101","","1","false","giannoglou gd",,"author",
"80317",,"0","false",,"","hatzitolios a",,"20070301","","2","false","hatzitolios a",,"author",
"80326",,"0","false",,"","koppes llj",,"20100215","","2","false","koppes llj",,"author",
"80325",,"0","false",,"","van poppel mnm",,"20100215","","1","false","van poppel mnm",,"author",
"80336",,"1","false",,"","sawayama y",,"20100217","","1","false","sawayama y",,"author",
"80338",,"1","false",,"","ohnishi h",,"20100217","","1","false","ohnishi h",,"author",
"80337",,"1","false",,"","maeda s",,"20100217","","1","false","maeda s",,"author",
"80340",,"1","false",,"","hayashi j",,"20100217","","1","false","hayashi j",,"author",
"80339",,"1","false",,"","hayashi s",,"20100217","","1","false","hayashi s",,"author",
"80342",,"0","false",,"","duskova m",,"20100216","","1","false","duskova m",,"author",
"80344",,"0","false",,"","starka l",,"20100216","","1","false","starka l",,"author",
"80343",,"0","false",,"","hill m",,"20100216","","1","false","hill m",,"author",
"80346",,"0","false",,"","yagi s",,"20100101","","1","false","yagi s",,"author",
"80348",,"0","false",,"","aihara ki",,"20100101","","1","false","aihara ki",,"author",
"80347",,"0","false",,"","akaike m",,"20100101","","1","false","akaike m",,"author",
"80350",,"0","false",,"","ishikawa k",,"20100101","","1","false","ishikawa k",,"author",
"80349",,"0","false",,"","iwase t",,"20100101","","1","false","iwase t",,"author",
"80352",,"0","false",,"","sumitomo-ueda y",,"20100101","","1","false","sumitomo-ueda y",,"author",
"80351",,"0","false",,"","yoshida s",,"20100101","","1","false","yoshida s",,"author",
"80354",,"0","false",,"","niki t",,"20100101","","1","false","niki t",,"author",
"80353",,"0","false",,"","kusunose k",,"20100101","","1","false","kusunose k",,"author",
"80356",,"0","false",,"","koshiba k",,"20100101","","1","false","koshiba k",,"author",
"80355",,"0","false",,"","yamaguchi k",,"20100101","","1","false","yamaguchi k",,"author",
"80358",,"0","false",,"","dagvasumberel m",,"20100101","","1","false","dagvasumberel m",,"author",
"80357",,"0","false",,"","hirata y",,"20100101","","1","false","hirata y",,"author",
"80360",,"0","false",,"","tomita n",,"20100101","","1","false","tomita n",,"author",
"80359",,"0","false",,"","taketani y",,"20100101","","1","false","taketani y",,"author",
"80362",,"0","false",,"","soeki t",,"20100101","","1","false","soeki t",,"author",
"80361",,"0","false",,"","yamada h",,"20100101","","1","false","yamada h",,"author",
"80364",,"0","false",,"","matsumoto t",,"20040721","","2","false","matsumoto t",,"author",
"80363",,"0","false",,"","wakatsuki t",,"20100101","","1","false","wakatsuki t",,"author",
"80365",,"0","false",,"","sata m",,"20100101","","1","false","sata m",,"author",
"80372",,"0","false",,"","chan wk",,"20100213","","1","false","chan wk",,"author",
"80371",,"0","false",,"","you jh",,"20041104","","2","false","you jh",,"author",
"80373",,"0","false",,"","chung pf",,"20100213","","1","false","chung pf",,"author",
"80376",,"2","false",,"","noakes m",,"19920701","","4","false","noakes m",,"author",
"80375",,"0","false",,"","wycherley tp",,"20100501","","1","false","wycherley tp",,"author",
"80378",,"0","false",,"","brinkworth gd",,"20100501","","1","false","brinkworth gd",,"author",
"80377",,"0","false",,"","cleanthous x",,"20100501","","1","false","cleanthous x",,"author",
"80384",,"0","false",,"","her ay",,"20100601","","1","false","her ay",,"author",
"80386",,"0","false",,"","kang sm",,"20100601","","1","false","kang sm",,"author",
"80385",,"0","false",,"","kim jy",,"20100601","","1","false","kim jy",,"author",
"80388",,"0","false",,"","jang y",,,"","0","false","jang y",,"author",
"80387",,"0","false",,"","choi d",,,"","0","false","choi d",,"author",
"80390",,"0","false",,"","manabe i",,"20100601","","1","false","manabe i",,"author",
"80389",,"0","false",,"","chung n",,"20040801","","3","false","chung n",,"author",
"80396",,"0","false",,"","baig ms",,"20100210","","1","false","baig ms",,"author",
"80395",,"0","false",,"","adsule sm",,"20100210","","1","false","adsule sm",,"author",
"80398",,"0","false",,"","khandelwal pn",,"20100210","","1","false","khandelwal pn",,"author",
"80397",,"0","false",,"","gade pr",,"20100210","","1","false","gade pr",,"author",
"80400",,"0","false",,"","bisoendial rj",,"20100301","","1","false","bisoendial rj",,"author",
"80402",,"0","false",,"","tak pp",,"20100301","","1","false","tak pp",,"author",
"80401",,"1","false",,"","stroes esg",,"20100301","","4","false","stroes esg",,"author",
"80406",,"0","false",,"","zenimaru y",,"20100209","","1","false","zenimaru y",,"author",
"80405",,"0","false",,"","takahashi s",,"20100209","","1","false","takahashi s",,"author",
"80408",,"0","false",,"","miyamori i",,"20100209","","1","false","miyamori i",,"author",
"80407",,"0","false",,"","suzuki j",,"20100209","","1","false","suzuki j",,"author",
"80410",,"0","false",,"","delles c",,"20100209","","1","false","delles c",,"author",
"80412",,"0","false",,"","neisius u",,"20100209","","1","false","neisius u",,"author",
"80411",,"0","false",,"","dymott ja",,"20100209","","1","false","dymott ja",,"author",
"80414",,"0","false",,"","bryce gj",,"20100209","","1","false","bryce gj",,"author",
"80413",,"0","false",,"","rocchiccioli jp",,"20100209","","1","false","rocchiccioli jp",,"author",
"80416",,"0","false",,"","carty dm",,"20100209","","1","false","carty dm",,"author",
"80415",,"0","false",,"","moreno mu",,"20100209","","1","false","moreno mu",,"author",
"80418",,"0","false",,"","hamilton ca",,"20100209","","1","false","hamilton ca",,"author",
"80417",,"0","false",,"","berg ga",,"20041101","","3","false","berg ga",,"author",
"80419",,"0","false",,"","dominiczak af",,"20040701","","2","false","dominiczak af",,"author",
"80422",,"0","false",,"","cerdeira as",,"20100101","","1","false","cerdeira as",,"author",
"80421",,"0","false",,"","portelinha a",,"20100101","","1","false","portelinha a",,"author",
"80424",,"0","false",,"","tejera e",,"20100101","","1","false","tejera e",,"author",
"80423",,"0","false",,"","braga j",,"20100101","","1","false","braga j",,"author",
"80426",,"0","false",,"","pinto a",,"20100101","","1","false","pinto a",,"author",
"80425",,"0","false",,"","pinto f",,"20100101","","1","false","pinto f",,"author",
"80428",,"0","false",,"","patricio b",,"20100101","","1","false","patricio b",,"author",
"80427",,"0","false",,"","areias mj",,"20100101","","1","false","areias mj",,"author",
"80429",,"0","false",,"","rebelo i",,"20100101","","1","false","rebelo i",,"author",
"80438",,"0","false",,"","chu ttw",,"20100501","","1","false","chu ttw",,"author",
"80437",,"0","false",,"","lui ssh",,"20100501","","1","false","lui ssh",,"author",
"80440",,"0","false",,"","ko gtc",,"20100501","","1","false","ko gtc",,"author",
"80439",,"0","false",,"","poon ewm",,"20100501","","1","false","poon ewm",,"author",
"80442",,"0","false",,"","tam ls",,"20100501","","1","false","tam ls",,"author",
"80441",,"0","false",,"","baum l",,"20100501","","1","false","baum l",,"author",
"80443",,"0","false",,"","li ek",,"20100501","","1","false","li ek",,"author",
"80449",,"0","false",,"","ahmad z",,"20100205","","1","false","ahmad z",,"author",
"80452",,"0","false",,"","luebbers cw",,"20100205","","1","false","luebbers cw",,"author",
"80451",,"0","false",,"","suckfuell m",,"20100205","","1","false","suckfuell m",,"author",
"80453",,"0","false",,"","canis m",,"20100205","","1","false","canis m",,"author",
"80456",,"0","false",,"","mueller ga",,"20100205","","1","false","mueller ga",,"author",
"80455",,"0","false",,"","koziolek mj",,"20100205","","1","false","koziolek mj",,"author",
"80458",,"0","false",,"","tselmin s",,"20100205","","2","false","tselmin s",,"author",
"80459",,"0","false",,"","barthel a",,"20100205","","1","false","barthel a",,"author",
"80461",,"0","false",,"","passauer j",,"20100205","","1","false","passauer j",,"author",
"80466",,"0","false",,"","zaghari m",,"20101201","","1","false","zaghari m",,"author",
"80465",,"0","false",,"","mohiti-asli m",,"20101201","","1","false","mohiti-asli m",,"author",
"80472",,"0","false",,"","adams v",,"20100216","","1","false","adams v",,"author",
"80471",,"0","false",,"","matsumoto y",,"20100216","","1","false","matsumoto y",,"author",
"80474",,"0","false",,"","mangner n",,"20100216","","1","false","mangner n",,"author",
"80473",,"0","false",,"","jacob s",,"20100216","","1","false","jacob s",,"author",
"80476",,"0","false",,"","linke a",,"20100216","","1","false","linke a",,"author",
"80475",,"0","false",,"","schuler g",,"20100216","","1","false","schuler g",,"author",
"80480",,"0","false",,"","de caterina r",,"20100119","","1","false","de caterina r",,"author",
"80482",,"0","false",,"","marfisi r",,,"","0","false","marfisi r",,"author",
"80481",,"0","false",,"","scarano m",,"20100119","","1","false","scarano m",,"author",
"80484",,"0","false",,"","palma f",,"20100119","","1","false","palma f",,"author",
"80483",,"0","false",,"","lucisano g",,"20100119","","1","false","lucisano g",,"author",
"80485",,"0","false",,"","tatasciore a",,"20100119","","1","false","tatasciore a",,"author",
"80496",,"0","false",,"","jirathitikal v",,"20100324","","1","false","jirathitikal v",,"author",
"80495",,"0","false",,"","bourinbaiar as",,"20100324","","1","false","bourinbaiar as",,"author",
"80502",,"0","false",,"","pereira ja",,"20100601","","1","false","pereira ja",,"author",
"80504",,"0","false",,"","lemos jo",,"20100601","","1","false","lemos jo",,"author",
"80503",,"0","false",,"","rondo phc",,"20100601","","1","false","rondo phc",,"author",
"80506",,"0","false",,"","dias rsc",,"20100601","","1","false","dias rsc",,"author",
"80505",,"0","false",,"","de souza jmp",,"20100601","","1","false","de souza jmp",,"author",
"80510",,"0","false",,"","taneja d",,"20100601","","1","false","taneja d",,"author",
"80512",,"0","false",,"","wilson p",,,"","0","false","wilson p",,"author",
"80511",,"0","false",,"","thompson j",,"20100601","","1","false","thompson j",,"author",
"80514",,"0","false",,"","schaefer l",,"20100601","","1","false","schaefer l",,"author",
"80513",,"0","false",,"","brandewie k",,"20100601","","1","false","brandewie k",,"author",
"80516",,"0","false",,"","tannock lr",,"20100601","","1","false","tannock lr",,"author",
"80515",,"0","false",,"","mitchell b",,"20100601","","1","false","mitchell b",,"author",
"80524",,"5","false",,"","davidson mh",,"19970601","","7","false","davidson mh",,"author",
"80526",,"1","false",,"","drucker j",,"20100130","","1","false","drucker j",,"author",
"80525",,"1","false",,"","rooney mw",,"20100130","","1","false","rooney mw",,"author",
"80528",,"1","false",,"","oosman s",,"20100130","","1","false","oosman s",,"author",
"80527",,"1","false",,"","eugene griffin h",,"20100130","","1","false","eugene griffin h",,"author",
"80529",,"1","false",,"","beckert m",,"20100130","","1","false","beckert m",,"author",
"80532",,"0","false",,"","french b",,"20100115","","1","false","french b",,"author",
"80531",,"0","false",,"","halbert sc",,"20100115","","1","false","halbert sc",,"author",
"80534",,"0","false",,"","farrar jt",,"20100115","","1","false","farrar jt",,"author",
"80533",,"0","false",,"","gordon ry",,"20100115","","1","false","gordon ry",,"author",
"80536",,"0","false",,"","morris pb",,"20100115","","1","false","morris pb",,"author",
"80535",,"0","false",,"","schmitz k",,"20100115","","1","false","schmitz k",,"author",
"80538",,"0","false",,"","becker dj",,"20100115","","1","false","becker dj",,"author",
"80537",,"0","false",,"","thompson pd",,"20071101","","2","false","thompson pd",,"author",
"80550",,"1","false",,"","djindjic b",,"20100126","","1","false","djindjic b",,"author",
"80552",,"1","false",,"","zivic m",,"20100126","","1","false","zivic m",,"author",
"80551",,"1","false",,"","rankovic g",,"20100126","","1","false","rankovic g",,"author",
"80554",,"1","false",,"","spasic m",,"20100126","","1","false","spasic m",,"author",
"80553",,"1","false",,"","savic t",,"20100126","","1","false","savic t",,"author",
"80555",,"1","false",,"","bubanj m",,"20100126","","1","false","bubanj m",,"author",
"80558",,"0","false",,"","camozzi v",,"20100123","","1","false","camozzi v",,"author",
"80557",,"0","false",,"","luisetto g",,"20100123","","1","false","luisetto g",,"author",
"80560",,"0","false",,"","siri-tarino pw",,"20100301","","1","false","siri-tarino pw",,"author",
"80562",,"0","false",,"","hu fb",,"20100301","","1","false","hu fb",,"author",
"80561",,"0","false",,"","sun q",,,"","0","false","sun q",,"author",
"80568",,"0","false",,"","cicero af",,,"","0","false","cicero af",,"author",
"80570",,"0","false",,"","d'addato s",,"20100122","","1","false","d'addato s",,"author",
"80569",,"1","false",,"","dormi a",,"20040801","","2","false","dormi a",,"author",
"80572",,"1","false",,"","borghi c",,"20040801","","2","false","borghi c",,"author",
"80571",,"1","false",,"","gaddi av",,"20040801","","2","false","gaddi av",,"author",
"80574",,"0","false",,"","pineiro v",,"20100121","","1","false","pineiro v",,"author",
"80576",,"0","false",,"","ceballos-reyes g",,"20100121","","1","false","ceballos-reyes g",,"author",
"80575",,"0","false",,"","mora-escobedo r",,"20100121","","1","false","mora-escobedo r",,"author",
"80577",,"0","false",,"","chamorro-cevallos g",,"20100121","","1","false","chamorro-cevallos g",,"author",
"80580",,"0","false",,"","mochon p",,"20100120","","1","false","mochon p",,"author",
"80579",,"0","false",,"","white cr",,"20100120","","1","false","white cr",,"author",
"80582",,"0","false",,"","kelly o",,"20100120","","1","false","kelly o",,"author",
"80581",,"0","false",,"","zhang z",,"20100120","","1","false","zhang z",,"author",
"80584",,"0","false",,"","parks d",,"20100120","","1","false","parks d",,"author",
"80583",,"0","false",,"","curcio c",,"20100120","","1","false","curcio c",,"author",
"80586",,"0","false",,"","handattu s",,,"","0","false","handattu s",,"author",
"80585",,"0","false",,"","palgunachari m",,,"","0","false","palgunachari m",,"author",
"80587",,"0","false",,"","gupta h",,"20100120","","1","false","gupta h",,"author",
"80590",,"0","false",,"","hutri-kahonen n",,"20100301","","1","false","hutri-kahonen n",,"author",
"80589",,"0","false",,"","aatola h",,"20100301","","1","false","aatola h",,"author",
"80592",,"0","false",,"","viikari jsa",,"19921101","","3","false","viikari jsa",,"author",
"80591",,"0","false",,"","juonala m",,"20100301","","1","false","juonala m",,"author",
"80594",,"0","false",,"","laitinen t",,"20100301","","1","false","laitinen t",,"author",
"80593",,"0","false",,"","hulkkonen j",,"20100301","","1","false","hulkkonen j",,"author",
"80596",,"0","false",,"","lehtimaki t",,"20010821","","3","false","lehtimaki t",,"author",
"80595",,"0","false",,"","taittonen l",,"20100301","","1","false","taittonen l",,"author",
"80598",,"0","false",,"","kahonen m",,"20070701","","2","false","kahonen m",,"author",
"80597",,"0","false",,"","raitakari ot",,"20100301","","1","false","raitakari ot",,"author",
"80622",,"0","false",,"","marra ca",,"20100120","","1","false","marra ca",,"author",
"80621",,"0","false",,"","garcia me",,"20100120","","1","false","garcia me",,"author",
"80623",,"0","false",,"","rebolledo or",,"20100120","","1","false","rebolledo or",,"author",
"80626",,"0","false",,"","bohm m",,"20100201","","1","false","bohm m",,"author",
"80625",,"0","false",,"","poss j",,"20100201","","1","false","poss j",,"author",
"80632",,"0","false",,"","hounslow n",,"20100119","","1","false","hounslow n",,"author",
"80631",,"0","false",,"","budinski d",,"20100119","","1","false","budinski d",,"author",
"80633",,"0","false",,"","arneson v",,"20100119","","1","false","arneson v",,"author",
"80636",,"0","false",,"","shojaei-baghini a",,"20101101","","1","false","shojaei-baghini a",,"author",
"80635",,"0","false",,"","kazerooni t",,"20101101","","1","false","kazerooni t",,"author",
"80638",,"0","false",,"","asadi n",,"20101101","","1","false","asadi n",,"author",
"80637",,"0","false",,"","dehbashi s",,"20101101","","1","false","dehbashi s",,"author",
"80640",,"0","false",,"","kazerooni y",,"20101101","","1","false","kazerooni y",,"author",
"80639",,"0","false",,"","ghaffarpasand f",,"20101101","","1","false","ghaffarpasand f",,"author",
"80648",,"0","false",,"","ambrosi p",,"20070101","","2","false","ambrosi p",,"author",
"80650",,"0","false",,"","wright mb",,"20100401","","1","false","wright mb",,"author",
"80652",,"0","false",,"","braendli-baiocco a",,"20100401","","1","false","braendli-baiocco a",,"author",
"80651",,"0","false",,"","maugeais c",,"20100401","","1","false","maugeais c",,"author",
"80654",,"0","false",,"","singer t",,"20100401","","1","false","singer t",,"author",
"80653",,"0","false",,"","okamoto h",,"19980227","","2","false","okamoto h",,"author",
"80656",,"0","false",,"","niesor ej",,"19970901","","2","false","niesor ej",,"author",
"80655",,"0","false",,"","mueller l",,"20100401","","1","false","mueller l",,"author",
"80664",,"0","false",,"","mroczko b",,"20100115","","1","false","mroczko b",,"author",
"80663",,"0","false",,"","kuklinska am",,"20100115","","1","false","kuklinska am",,"author",
"80666",,"0","false",,"","sawicki r",,"20100115","","1","false","sawicki r",,"author",
"80665",,"0","false",,"","musial wj",,"20100115","","1","false","musial wj",,"author",
"80668",,"0","false",,"","usowicz-szarynska m",,"20100115","","1","false","usowicz-szarynska m",,"author",
"80667",,"0","false",,"","kozieradzka a",,"20100115","","1","false","kozieradzka a",,"author",
"80670",,"0","false",,"","knapp m",,"20100115","","1","false","knapp m",,"author",
"80669",,"0","false",,"","kaminski k",,"20100115","","1","false","kaminski k",,"author",
"80671",,"0","false",,"","szmitkowski m",,"20100115","","1","false","szmitkowski m",,"author",
"80674",,"0","false",,"","poli a",,"20100301","","1","false","poli a",,"author",
"80673",,"0","false",,"","marangoni f",,"20100301","","1","false","marangoni f",,"author",
"80678",,"0","false",,"","stojakovic t",,"20100301","","1","false","stojakovic t",,"author",
"80680",,"0","false",,"","scharnagl h",,"19970501","","3","false","scharnagl h",,"author",
"80679",,"0","false",,"","de campo a",,"20100301","","1","false","de campo a",,"author",
"80682",,"0","false",,"","schmolzer i",,"20100301","","1","false","schmolzer i",,"author",
"80681",,"0","false",,"","sourij h",,"20100301","","1","false","sourij h",,"author",
"80684",,"0","false",,"","marz w",,"19970501","","6","false","marz w",,"author",
"80683",,"0","false",,"","wascher tc",,"20100301","","1","false","wascher tc",,"author",
"80698",,"0","false",,"","sakcak i",,"20100501","","1","false","sakcak i",,"author",
"80700",,"0","false",,"","hamamci eo",,"20100501","","1","false","hamamci eo",,"author",
"80699",,"0","false",,"","avsar mf",,"20100501","","1","false","avsar mf",,"author",
"80702",,"0","false",,"","sonisik m",,"20100501","","1","false","sonisik m",,"author",
"80701",,"0","false",,"","bostanoglu s",,"20100501","","1","false","bostanoglu s",,"author",
"80704",,"0","false",,"","erdem nz",,"20100501","","1","false","erdem nz",,"author",
