"SUID","citcount","ct_count","isExcludedFromPaths","level","meshterms","name","pmid","pubdate","pubtypes","score","selected","shared name","title","type","wosid"
"404885",,"0","false",,"","deschampheleire m",,"19991210","","1","false","deschampheleire m",,"author",
"404886",,"0","false",,"","luyckx fh",,"19991210","","1","false","luyckx fh",,"author",
"404891",,"1","false",,"","lavigne c",,"19991201","","1","false","lavigne c",,"author",
"404889",,"1","false",,"","arul j",,"19991201","","1","false","arul j",,"author",
"404890",,"1","false",,"","boudreau a",,"19991201","","1","false","boudreau a",,"author",
"404888",,"1","false",,"","gascon a",,"19991201","","1","false","gascon a",,"author",
"404899",,"0","false",,"","lieser s",,"19991001","","1","false","lieser s",,"author",
"404900",,"0","false",,"","walev i",,"19991001","","1","false","walev i",,"author",
"404897",,"0","false",,"","dorweiler a",,"19991001","","1","false","dorweiler a",,"author",
"404898",,"0","false",,"","bonitz u",,"19991001","","1","false","bonitz u",,"author",
"404896",,"0","false",,"","wieland e",,"19991001","","1","false","wieland e",,"author",
"404907",,"0","false",,"","hallmans g",,"19991201","","1","false","hallmans g",,"author",
"404908",,"0","false",,"","lefvert ak",,"19950401","","2","false","lefvert ak",,"author",
"404905",,"0","false",,"","trifunovic j",,"19991201","","1","false","trifunovic j",,"author",
"404906",,"0","false",,"","stegmayr b",,"19991201","","1","false","stegmayr b",,"author",
"404904",,"0","false",,"","ahmed e",,"19991201","","1","false","ahmed e",,"author",
"404918",,"0","false",,"","pirillo a",,"19950401","","2","false","pirillo a",,"author",
"404915",,"0","false",,"","yang tt",,"19991202","","1","false","yang tt",,"author",
"404916",,"0","false",,"","koo mw",,"19991202","","1","false","koo mw",,"author",
"404913",,"0","false",,"","sternon j",,"19991203","","1","false","sternon j",,"author",
"404912",,"0","false",,"","carpentier y",,,"","0","false","carpentier y",,"author",
"404921",,"0","false",,"","caruso d",,"19991126","","1","false","caruso d",,"author",
"404922",,"0","false",,"","pellegatta f",,"19991126","","1","false","pellegatta f",,"author",
"404919",,"0","false",,"","zhu wm",,"19991126","","2","false","zhu wm",,"author",
"404920",,"0","false",,"","galli g",,"19991126","","1","false","galli g",,"author",
"404933",,"1","false",,"","de la calle h",,"19990801","","1","false","de la calle h",,"author",
"404931",,"1","false",,"","de argila cm",,"19990801","","1","false","de argila cm",,"author",
"404932",,"1","false",,"","de miquel db",,"19990801","","1","false","de miquel db",,"author",
"404929",,"1","false",,"","lasuncion ma",,"19990801","","2","false","lasuncion ma",,"author",
"404930",,"1","false",,"","aller r",,"19990801","","1","false","aller r",,"author",
"404928",,"1","false",,"","avello ag",,"19990801","","1","false","avello ag",,"author",
"404941",,"0","false",,"","khoury p",,"19991130","","1","false","khoury p",,"author",
"404939",,"0","false",,"","jacobsen dw",,"19991130","","1","false","jacobsen dw",,"author",
"404940",,"0","false",,"","robinson k",,"19991130","","1","false","robinson k",,"author",
"404938",,"0","false",,"","morrison ja",,"19991130","","1","false","morrison ja",,"author",
"404950",,"0","false",,"","nalini d",,"19991130","","1","false","nalini d",,"author",
"404947",,"0","false",,"","sowmya p",,"19991130","","1","false","sowmya p",,"author",
"404948",,"0","false",,"","rajyalakshmi p",,"19991130","","1","false","rajyalakshmi p",,"author",
"404957",,"0","false",,"","greenway fl",,"19991101","","1","false","greenway fl",,"author",
"404958",,"0","false",,"","ryan dh",,"19991101","","1","false","ryan dh",,"author",
"404955",,"1","false",,"","fitzgerald d",,"19991130","","1","false","fitzgerald d",,"author",
"404953",,"1","false",,"","devlin jg",,"19991130","","1","false","devlin jg",,"author",
"404954",,"1","false",,"","garry p",,"19991130","","1","false","garry p",,"author",
"404951",,"0","false",,"","kapoor r",,"19991130","","1","false","kapoor r",,"author",
"404965",,"0","false",,"","rizzo mr",,"19991101","","5","false","rizzo mr",,"author",
"404966",,"0","false",,"","carella c",,"19991101","","1","false","carella c",,"author",
"404964",,"0","false",,"","tagliamonte mr",,"19991101","","1","false","tagliamonte mr",,"author",
"404961",,"0","false",,"","smith sr",,"19991101","","1","false","smith sr",,"author",
"404959",,"0","false",,"","bray ga",,"19991101","","1","false","bray ga",,"author",
"404960",,"0","false",,"","tucker ew",,"19991101","","1","false","tucker ew",,"author",
"404974",,"0","false",,"","duplaga ba",,"19991101","","1","false","duplaga ba",,"author",
"404969",,"1","false",,"","varricchio m",,"19950401","","2","false","varricchio m",,"author",
"404967",,"1","false",,"","gambardella a",,"19950401","","2","false","gambardella a",,"author",
"404968",,"0","false",,"","barbieri m",,"19991101","","1","false","barbieri m",,"author",
"404981",,"1","false",,"","attanasio e",,"19991001","","1","false","attanasio e",,"author",
"404979",,"1","false",,"","badia x",,"19991001","","1","false","badia x",,"author",
"404980",,"1","false",,"","russo p",,"19991001","","1","false","russo p",,"author",
"404989",,"1","false",,"","rossi r",,"19991001","","1","false","rossi r",,"author",
"404987",,"1","false",,"","castelli a",,"19991001","","1","false","castelli a",,"author",
"404988",,"1","false",,"","pala f",,"19991001","","1","false","pala f",,"author",
"404985",,"1","false",,"","molinari r",,"19991001","","1","false","molinari r",,"author",
"404986",,"1","false",,"","muia n",,"19991001","","1","false","muia n",,"author",
"404984",,"1","false",,"","modena mg",,"19991001","","1","false","modena mg",,"author",
"404997",,"0","false",,"","oelgten pr",,"19991101","","1","false","oelgten pr",,"author",
"404995",,"0","false",,"","bridges sr",,"19990901","","2","false","bridges sr",,"author",
"404996",,"0","false",,"","gowri ms",,"19990901","","2","false","gowri ms",,"author",
"404994",,"0","false",,"","diwadkar va",,"19991101","","1","false","diwadkar va",,"author",
"405002",,"0","false",,"","heller fr",,"19991111","","1","false","heller fr",,"author",
"405013",,"0","false",,"","baumstark mw",,"19991001","","1","false","baumstark mw",,"author",
"405014",,"0","false",,"","keul j",,"19991001","","1","false","keul j",,"author",
"405011",,"0","false",,"","halle m",,"19991001","","1","false","halle m",,"author",
"405012",,"0","false",,"","berg a",,"19991001","","1","false","berg a",,"author",
"405008",,"1","false",,"","kajinami k",,"19950713","","2","false","kajinami k",,"author",
"405021",,"0","false",,"","heering p",,"19991102","","1","false","heering p",,"author",
"405019",,"0","false",,"","aker s",,"19991102","","1","false","aker s",,"author",
"405020",,"0","false",,"","grabensee b",,"19991102","","1","false","grabensee b",,"author",
"405018",,"0","false",,"","ivens k",,"19991102","","1","false","ivens k",,"author",
"405029",,"0","false",,"","godber e",,"19990801","","1","false","godber e",,"author",
"405028",,"0","false",,"","morris s",,"19990801","","1","false","morris s",,"author",
"405023",,"0","false",,"","byrne gi",,"19991101","","1","false","byrne gi",,"author",
"405024",,"0","false",,"","kalayoglu mv",,"19991101","","1","false","kalayoglu mv",,"author",
"405037",,"0","false",,"","prud'homme d",,"19991001","","1","false","prud'homme d",,"author",
"405035",,"0","false",,"","pascot a",,"19991001","","1","false","pascot a",,"author",
"405036",,"0","false",,"","tchernof a",,"19991001","","1","false","tchernof a",,"author",
"405043",,"0","false",,"","usher d",,"19991026","","1","false","usher d",,"author",
"405044",,"0","false",,"","pure e",,"19991026","","1","false","pure e",,"author",
"405041",,"0","false",,"","tangirala rk",,"19991026","","1","false","tangirala rk",,"author",
"405042",,"0","false",,"","chun sh",,"19991026","","1","false","chun sh",,"author",
"405053",,"0","false",,"","aoki t",,"19991001","","1","false","aoki t",,"author",
"405054",,"0","false",,"","tamaki t",,"19991001","","1","false","tamaki t",,"author",
"405055",,"0","false",,"","sato f",,"19991001","","1","false","sato f",,"author",
"405056",,"0","false",,"","kitahara m",,"19991001","","1","false","kitahara m",,"author",
"405069",,"0","false",,"","keller c",,"19881215","","3","false","keller c",,"author",
"405070",,"1","false",,"","wolfram g",,"19871001","","5","false","wolfram g",,"author",
"405067",,"0","false",,"","hoffmann j",,"19991021","","1","false","hoffmann j",,"author",
"405068",,"1","false",,"","hailer s",,"19871001","","4","false","hailer s",,"author",
"405065",,"0","false",,"","linseisen j",,"19991021","","1","false","linseisen j",,"author",
"405066",,"0","false",,"","wilhelm m",,"19991021","","1","false","wilhelm m",,"author",
"405076",,"0","false",,"","irjala k",,"19991101","","1","false","irjala k",,"author",
"405073",,"0","false",,"","feussner a",,"19991021","","1","false","feussner a",,"author",
"405074",,"0","false",,"","spengel fa",,"19991021","","1","false","spengel fa",,"author",
"405072",,"0","false",,"","weiss n",,"19991021","","1","false","weiss n",,"author",
"405085",,"0","false",,"","luoma js",,"19950601","","3","false","luoma js",,"author",
"405086",,"0","false",,"","bergholm r",,"19991101","","1","false","bergholm r",,"author",
"405084",,"0","false",,"","makimattila s",,"19991101","","1","false","makimattila s",,"author",
"405091",,"0","false",,"","yki-jarvinen h",,"19991101","","1","false","yki-jarvinen h",,"author",
"405089",,"0","false",,"","mantysaari m",,"19991101","","1","false","mantysaari m",,"author",
"405090",,"0","false",,"","summanen p",,"19991101","","1","false","summanen p",,"author",
"405087",,"0","false",,"","utriainen t",,"19991101","","1","false","utriainen t",,"author",
"405088",,"0","false",,"","virkamaki a",,"19991101","","1","false","virkamaki a",,"author",
"405099",,"2","false",,"","kroon aa",,"19950401","","2","false","kroon aa",,"author",
"405100",,"1","false",,"","kleinveld ha",,"19950201","","3","false","kleinveld ha",,"author",
"405110",,"0","false",,"","auboiron s",,"19991101","","1","false","auboiron s",,"author",
"405107",,"0","false",,"","yamamoto a",,"19880725","","2","false","yamamoto a",,"author",
"405105",,"0","false",,"","yamamura t",,"19991101","","1","false","yamamura t",,"author",
"405106",,"0","false",,"","miyake y",,"19991101","","1","false","miyake y",,"author",
"405104",,"0","false",,"","toyota y",,"19991101","","1","false","toyota y",,"author",
"405117",,"0","false",,"","oka t",,"19991022","","1","false","oka t",,"author",
"405118",,"0","false",,"","chen z",,,"","0","false","chen z",,"author",
"405115",,"0","false",,"","tozawa r",,"19991022","","1","false","tozawa r",,"author",
"405116",,"0","false",,"","osuga j",,"19991022","","1","false","osuga j",,"author",
"405111",,"0","false",,"","guy-grand b",,"19991101","","1","false","guy-grand b",,"author",
"405125",,"0","false",,"","yazaki y",,"19950101","","3","false","yazaki y",,"author",
"405123",,"0","false",,"","harada k",,"19950501","","2","false","harada k",,"author",
"405124",,"0","false",,"","gotoda t",,"19950501","","2","false","gotoda t",,"author",
"405121",,"0","false",,"","shionoiri f",,"19991022","","1","false","shionoiri f",,"author",
"405122",,"0","false",,"","yahagi n",,"19991022","","1","false","yahagi n",,"author",
"405119",,"0","false",,"","ohashi k",,"19991022","","1","false","ohashi k",,"author",
"405120",,"0","false",,"","perrey s",,"19991022","","1","false","perrey s",,"author",
"405131",,"1","false",,"","brosche t",,"19991001","","1","false","brosche t",,"author",
"405132",,"1","false",,"","engelmann b",,"19991001","","1","false","engelmann b",,"author",
"405130",,"1","false",,"","hahnel d",,"19991001","","1","false","hahnel d",,"author",
"405141",,"0","false",,"","lopez f",,"19991008","","1","false","lopez f",,"author",
"405140",,"0","false",,"","baron l",,"19991008","","1","false","baron l",,"author",
"405150",,"0","false",,"","streicher j",,"19991008","","1","false","streicher j",,"author",
"405143",,"0","false",,"","elliott wj",,"19990901","","1","false","elliott wj",,"author",
"405144",,"0","false",,"","weir dr",,"19990901","","1","false","weir dr",,"author",
"405157",,"1","false",,"","wunderlich w",,"19990801","","1","false","wunderlich w",,"author",
"405158",,"1","false",,"","schnitzer l",,"19990801","","1","false","schnitzer l",,"author",
"405156",,"1","false",,"","arntz hr",,"19990801","","1","false","arntz hr",,"author",
"405153",,"0","false",,"","sengolge g",,"19991008","","1","false","sengolge g",,"author",
"405154",,"0","false",,"","strobl w",,"19991008","","1","false","strobl w",,"author",
"405151",,"0","false",,"","valent p",,"19991008","","1","false","valent p",,"author",
"405152",,"0","false",,"","schmidt h",,"19991008","","1","false","schmidt h",,"author",
"405163",,"1","false",,"","schultheiss hp",,"19990801","","1","false","schultheiss hp",,"author",
"405161",,"1","false",,"","agrawal r",,"19990801","","1","false","agrawal r",,"author",
"405162",,"1","false",,"","linderer t",,"19990801","","1","false","linderer t",,"author",
"405159",,"1","false",,"","stern r",,"19990801","","1","false","stern r",,"author",
"405160",,"1","false",,"","fischer f",,"19990801","","1","false","fischer f",,"author",
"405173",,"1","false",,"","van aerde je",,"19990801","","1","false","van aerde je",,"author",
"405174",,"1","false",,"","parrott a",,"19990801","","1","false","parrott a",,"author",
"405172",,"1","false",,"","clandinin mt",,"19990801","","1","false","clandinin mt",,"author",
"405169",,"1","false",,"","deslypere jp",,"19991003","","1","false","deslypere jp",,"author",
"405170",,"1","false",,"","schmage n",,"19991003","","1","false","schmage n",,"author",
"405168",,"1","false",,"","hanefeld m",,"19991003","","1","false","hanefeld m",,"author",
"405175",,"1","false",,"","euler ar",,"19990801","","1","false","euler ar",,"author",
"405176",,"1","false",,"","lien e",,"19990801","","1","false","lien e",,"author",
"405189",,"1","false",,"","o'neal dn",,"19990601","","1","false","o'neal dn",,"author",
"405190",,"1","false",,"","hew fl",,"19990601","","1","false","hew fl",,"author",
"405185",,"1","false",,"","latza r",,"19990901","","1","false","latza r",,"author",
"405183",,"1","false",,"","bambauer r",,"19990901","","1","false","bambauer r",,"author",
"405184",,"1","false",,"","schneidewind jm",,"19990901","","1","false","schneidewind jm",,"author",
"405197",,"0","false",,"","dangas g",,"19990915","","1","false","dangas g",,"author",
"405198",,"1","false",,"","smith da",,"19990915","","2","false","smith da",,"author",
"405191",,"1","false",,"","alford f",,"19990601","","1","false","alford f",,"author",
"405203",,"0","false",,"","fallon jt",,"19990915","","1","false","fallon jt",,"author",
"405204",,"0","false",,"","ambrose ja",,"19990915","","1","false","ambrose ja",,"author",
"405201",,"0","false",,"","meraj p",,"19990915","","1","false","meraj p",,"author",
"405202",,"0","false",,"","cohen am",,"19990915","","1","false","cohen am",,"author",
"405199",,"0","false",,"","unger ah",,"19990915","","1","false","unger ah",,"author",
"405200",,"0","false",,"","shao jh",,"19990915","","1","false","shao jh",,"author",
"405213",,"0","false",,"","mooney a",,"19990101","","1","false","mooney a",,"author",
"405221",,"0","false",,"","decensi a",,"19990401","","1","false","decensi a",,"author",
"405222",,"0","false",,"","robertson c",,"19990401","","1","false","robertson c",,"author",
"405219",,"0","false",,"","hamann g",,"19990924","","1","false","hamann g",,"author",
"405217",,"0","false",,"","marx p",,"19990924","","1","false","marx p",,"author",
"405218",,"0","false",,"","pfefferkorn t",,"19990924","","1","false","pfefferkorn t",,"author",
"405229",,"0","false",,"","barreca a",,"19990401","","1","false","barreca a",,"author",
"405230",,"0","false",,"","bettega d",,"19990401","","1","false","bettega d",,"author",
"405227",,"0","false",,"","manetti l",,"19990401","","1","false","manetti l",,"author",
"405228",,"0","false",,"","johansson h",,"19990401","","1","false","johansson h",,"author",
"405225",,"0","false",,"","guerrieri-gonzaga a",,"19990401","","1","false","guerrieri-gonzaga a",,"author",
"405226",,"0","false",,"","bonanni b",,"19990401","","1","false","bonanni b",,"author",
"405223",,"0","false",,"","ballardini b",,"19990401","","1","false","ballardini b",,"author",
"405224",,"0","false",,"","paggi d",,"19990401","","1","false","paggi d",,"author",
"405231",,"0","false",,"","costa a",,"19990401","","1","false","costa a",,"author",
"405245",,"1","false",,"","tremblay a",,"19990922","","1","false","tremblay a",,"author",
"405246",,"1","false",,"","mauriege p",,"19990922","","1","false","mauriege p",,"author",
"405243",,"1","false",,"","imbeault p",,"19990922","","1","false","imbeault p",,"author",
"405244",,"1","false",,"","richard d",,"19990922","","1","false","richard d",,"author",
"405241",,"0","false",,"","boot k",,"19990901","","1","false","boot k",,"author",
"405253",,"1","false",,"","hoogerbrugge n",,"19990901","","1","false","hoogerbrugge n",,"author",
"405254",,"1","false",,"","jansen h",,"19950501","","2","false","jansen h",,"author",
"405249",,"0","false",,"","teissier e",,"19990101","","1","false","teissier e",,"author",
"405248",,"0","false",,"","furman c",,"19990101","","1","false","furman c",,"author",
"405261",,"1","false",,"","kraemer wj",,"19990901","","1","false","kraemer wj",,"author",
"405262",,"1","false",,"","clark kl",,"19990901","","1","false","clark kl",,"author",
"405259",,"1","false",,"","maggi fm",,"19990901","","1","false","maggi fm",,"author",
"405258",,"1","false",,"","zoppo a",,"19990901","","1","false","zoppo a",,"author",
"405269",,"1","false",,"","newton ru",,"19990901","","1","false","newton ru",,"author",
"405270",,"1","false",,"","hakkinen k",,"19990901","","1","false","hakkinen k",,"author",
"405267",,"1","false",,"","triplett-mcbride nt",,"19990901","","1","false","triplett-mcbride nt",,"author",
"405268",,"1","false",,"","putukian m",,"19990901","","1","false","putukian m",,"author",
"405265",,"1","false",,"","koziris lp",,"19990901","","1","false","koziris lp",,"author",
"405266",,"1","false",,"","mcbride jm",,"19990901","","1","false","mcbride jm",,"author",
"405263",,"1","false",,"","gordon se",,"19990901","","1","false","gordon se",,"author",
"405264",,"1","false",,"","puhl sm",,"19990901","","1","false","puhl sm",,"author",
"405271",,"1","false",,"","bush ja",,"19990901","","1","false","bush ja",,"author",
"405272",,"1","false",,"","sebastianelli wj",,"19990901","","1","false","sebastianelli wj",,"author",
"405285",,"0","false",,"","liu jw",,"19991001","","1","false","liu jw",,"author",
"405286",,"1","false",,"","marais ad",,"19890401","","2","false","marais ad",,"author",
"405283",,"0","false",,"","de villiers jnp",,"19991001","","1","false","de villiers jnp",,"author",
"405284",,"0","false",,"","hillermann r",,"19991001","","1","false","hillermann r",,"author",
"405281",,"0","false",,"","hoogendijk cf",,"19991001","","1","false","hoogendijk cf",,"author",
"405282",,"0","false",,"","thiart r",,"19991001","","1","false","thiart r",,"author",
"405279",,"0","false",,"","scholtz cl",,"19991001","","1","false","scholtz cl",,"author",
"405280",,"0","false",,"","peeters av",,"19991001","","1","false","peeters av",,"author",
"405287",,"0","false",,"","kotze mj",,"19991001","","1","false","kotze mj",,"author",
"405301",,"1","false",,"","eckstein n",,"19990901","","1","false","eckstein n",,"author",
"405302",,"1","false",,"","rubinstein a",,"19990901","","1","false","rubinstein a",,"author",
"405299",,"1","false",,"","grosskopf i",,"19990901","","1","false","grosskopf i",,"author",
"405300",,"1","false",,"","charach g",,"19990901","","1","false","charach g",,"author",
"405298",,"1","false",,"","weintraub m",,"19990901","","1","false","weintraub m",,"author",
"405309",,"0","false",,"","engel s",,"19990914","","1","false","engel s",,"author",
"405310",,"0","false",,"","walper a",,"19990914","","1","false","walper a",,"author",
"405308",,"0","false",,"","walter a",,"19990914","","1","false","walter a",,"author",
"405317",,"1","false",,"","campbell lv",,"19990901","","1","false","campbell lv",,"author",
"405315",,"1","false",,"","hayward cs",,"19990901","","1","false","hayward cs",,"author",
"405316",,"1","false",,"","kelly rp",,"19990901","","1","false","kelly rp",,"author",
"405314",,"1","false",,"","samaras k",,"19990901","","1","false","samaras k",,"author",
"405311",,"0","false",,"","michel f",,"19990914","","1","false","michel f",,"author",
"405333",,"0","false",,"","monnier l",,"19990910","","1","false","monnier l",,"author",
"405334",,"0","false",,"","avignon a",,"19990910","","1","false","avignon a",,"author",
"405331",,"1","false",,"","kono s",,"19990910","","1","false","kono s",,"author",
"405329",,"1","false",,"","kobori s",,"19990910","","1","false","kobori s",,"author",
"405330",,"1","false",,"","ageta m",,"19990910","","1","false","ageta m",,"author",
"405327",,"1","false",,"","sasaki j",,"19890101","","2","false","sasaki j",,"author",
"405328",,"1","false",,"","yamamoto k",,"19950501","","2","false","yamamoto k",,"author",
"405341",,"0","false",,"","sorenson rc",,"19990901","","1","false","sorenson rc",,"author",
"405342",,"0","false",,"","hsu c",,"19990901","","1","false","hsu c",,"author",
"405338",,"0","false",,"","van der westhuyzen dr",,"19990901","","1","false","van der westhuyzen dr",,"author",
"405335",,"0","false",,"","colette c",,"19990910","","1","false","colette c",,"author",
"405336",,"0","false",,"","piperno m",,"19990910","","1","false","piperno m",,"author",
"405343",,"0","false",,"","billecke s",,"19990901","","1","false","billecke s",,"author",
"405355",,"0","false",,"","muls e",,"19990601","","1","false","muls e",,"author",
"405356",,"0","false",,"","vansant g",,"19990601","","1","false","vansant g",,"author",
"405366",,"0","false",,"","cahill a",,"19990801","","1","false","cahill a",,"author",
"405363",,"0","false",,"","folts jd",,"19990907","","1","false","folts jd",,"author",
"405361",,"1","false",,"","wiebe da",,"19871001","","2","false","wiebe da",,"author",
"405362",,"0","false",,"","aeschlimann s",,"19990907","","1","false","aeschlimann s",,"author",
"405360",,"0","false",,"","keevil jg",,"19990907","","1","false","keevil jg",,"author",
"405371",,"0","false",,"","friedrich ca",,"19990801","","1","false","friedrich ca",,"author",
"405367",,"0","false",,"","lean mej",,"19990801","","1","false","lean mej",,"author",
"405381",,"0","false",,"","camejo g",,"19990903","","1","false","camejo g",,"author",
"405382",,"0","false",,"","svensson l",,"19990903","","1","false","svensson l",,"author",
"405380",,"0","false",,"","sartipy p",,"19990903","","1","false","sartipy p",,"author",
"405377",,"1","false",,"","busnach g",,"19880801","","2","false","busnach g",,"author",
"405378",,"1","false",,"","amato m",,"19990828","","1","false","amato m",,"author",
"405376",,"1","false",,"","baldassarre d",,"19990828","","1","false","baldassarre d",,"author",
"405389",,"0","false",,"","fraga v",,"19990801","","1","false","fraga v",,"author",
"405390",,"0","false",,"","amor am",,"19990801","","1","false","amor am",,"author",
"405388",,"0","false",,"","menendez r",,"19990801","","1","false","menendez r",,"author",
"405383",,"0","false",,"","hurt-camejo e",,"19990903","","1","false","hurt-camejo e",,"author",
"405397",,"1","false",,"","gomez mc",,"19990601","","1","false","gomez mc",,"author",
"405398",,"1","false",,"","mir a",,"19990601","","1","false","mir a",,"author",
"405396",,"1","false",,"","ramirez-tortosa mc",,"19990601","","1","false","ramirez-tortosa mc",,"author",
"405391",,"0","false",,"","gonzalez rm",,"19990801","","1","false","gonzalez rm",,"author",
"405392",,"0","false",,"","mas r",,"19990801","","1","false","mas r",,"author",
"405405",,"0","false",,"","ogawa y",,"19990817","","1","false","ogawa y",,"author",
"405406",,"0","false",,"","mishima m",,"19990817","","1","false","mishima m",,"author",
"405403",,"0","false",,"","narai n",,"19990817","","1","false","narai n",,"author",
"405404",,"0","false",,"","masuzaki h",,"19990817","","1","false","masuzaki h",,"author",
"405401",,"0","false",,"","chin kz",,"19990817","","1","false","chin kz",,"author",
"405402",,"0","false",,"","shimizu k",,"19990817","","1","false","shimizu k",,"author",
"405407",,"0","false",,"","nakao k",,"19990817","","1","false","nakao k",,"author",
"405408",,"0","false",,"","ohi m",,"19990817","","1","false","ohi m",,"author",
"405421",,"1","false",,"","simatupang a",,"19990701","","1","false","simatupang a",,"author",
"405422",,"1","false",,"","adams-huet b",,"19990701","","1","false","adams-huet b",,"author",
"405419",,"1","false",,"","lindenthal b",,"19990701","","1","false","lindenthal b",,"author",
"405420",,"1","false",,"","von bergmann j",,"19990701","","1","false","von bergmann j",,"author",
"405417",,"1","false",,"","carter nb",,"19990701","","1","false","carter nb",,"author",
"405418",,"1","false",,"","laeis p",,"19990701","","1","false","laeis p",,"author",
"405416",,"1","false",,"","blumenschein s",,"19990701","","1","false","blumenschein s",,"author",
"405430",,"0","false",,"","liao hs",,"19990801","","1","false","liao hs",,"author",
"405435",,"0","false",,"","kodama t",,"19990801","","1","false","kodama t",,"author",
"405436",,"0","false",,"","geng yj",,"19990801","","1","false","geng yj",,"author",
"405433",,"0","false",,"","doi t",,"19990801","","1","false","doi t",,"author",
"405434",,"0","false",,"","honda m",,"19990801","","1","false","honda m",,"author",
"405431",,"0","false",,"","matsumoto a",,"19990801","","1","false","matsumoto a",,"author",
"405432",,"0","false",,"","itakura h",,"19950801","","2","false","itakura h",,"author",
"405445",,"0","false",,"","riches fm",,"19990801","","1","false","riches fm",,"author",
"405446",,"0","false",,"","hua j",,"19990801","","1","false","hua j",,"author",
"405447",,"0","false",,"","stewart gr",,"19990801","","1","false","stewart gr",,"author",
"405448",,"0","false",,"","naoumova rp",,"19990801","","1","false","naoumova rp",,"author",
"405461",,"0","false",,"","savine r",,"19990812","","1","false","savine r",,"author",
"405462",,"0","false",,"","sonksen ph",,"19990812","","1","false","sonksen ph",,"author",
"405459",,"0","false",,"","carluccio ma",,"19990812","","1","false","carluccio ma",,"author",
"405458",,"0","false",,"","massaro m",,"19990812","","1","false","massaro m",,"author",
"405469",,"1","false",,"","faas fh",,"19990807","","1","false","faas fh",,"author",
"405470",,"1","false",,"","linares e",,"19990807","","1","false","linares e",,"author",
"405467",,"1","false",,"","fye cl",,"19990807","","1","false","fye cl",,"author",
"405468",,"1","false",,"","elam mb",,"19950801","","2","false","elam mb",,"author",
"405465",,"1","false",,"","robins sj",,"19990807","","1","false","robins sj",,"author",
"405466",,"1","false",,"","collins d",,"19990807","","1","false","collins d",,"author",
"405464",,"1","false",,"","rubins hb",,"19990807","","1","false","rubins hb",,"author",
"405477",,"1","false",,"","pino e",,"19990807","","1","false","pino e",,"author",
"405475",,"1","false",,"","prat h",,"19990807","","1","false","prat h",,"author",
"405476",,"1","false",,"","roman o",,"19990807","","1","false","roman o",,"author",
"405473",,"1","false",,"","wittes j",,"19990807","","1","false","wittes j",,"author",
"405471",,"2","false",,"","schectman g",,"19881101","","2","false","schectman g",,"author",
"405472",,"1","false",,"","wilt tj",,"19990807","","1","false","wilt tj",,"author",
"405481",,"0","false",,"","toskulkao c",,"19990801","","1","false","toskulkao c",,"author",
"405482",,"0","false",,"","suksamrarn a",,"19990801","","1","false","suksamrarn a",,"author",
"405479",,"0","false",,"","piyachaturawat p",,"19990801","","1","false","piyachaturawat p",,"author",
"405480",,"0","false",,"","charoenpiboonsin j",,"19990801","","1","false","charoenpiboonsin j",,"author",
"405493",,"0","false",,"","touam m",,"19990801","","1","false","touam m",,"author",
"405494",,"0","false",,"","lambrey g",,"19990801","","1","false","lambrey g",,"author",
"405491",,"0","false",,"","witko-sarsat v",,"19990801","","1","false","witko-sarsat v",,"author",
"405492",,"0","false",,"","thevenin m",,"19990801","","1","false","thevenin m",,"author",
"405490",,"0","false",,"","nguyen-khoa t",,"19990801","","1","false","nguyen-khoa t",,"author",
"405497",,"0","false",,"","descamps-latscha b",,"19990801","","1","false","descamps-latscha b",,"author",
"405495",,"0","false",,"","lacour b",,"19990801","","1","false","lacour b",,"author",
"405496",,"0","false",,"","drueke tb",,"19990801","","1","false","drueke tb",,"author",
"405509",,"0","false",,"","linton mf",,"19990801","","1","false","linton mf",,"author",
"405510",,"0","false",,"","swift ll",,"19990801","","1","false","swift ll",,"author",
"405508",,"0","false",,"","hasty ah",,"19990801","","1","false","hasty ah",,"author",
"405506",,"0","false",,"","lebovitz he",,"19990803","","1","false","lebovitz he",,"author",
"405503",,"0","false",,"","liang kh",,"19990801","","2","false","liang kh",,"author",
"405517",,"0","false",,"","ferruelo aj",,"19990801","","1","false","ferruelo aj",,"author",
"405518",,"0","false",,"","gomez-coronado d",,"19990801","","1","false","gomez-coronado d",,"author",
"405515",,"0","false",,"","martinez-botas j",,"19990801","","1","false","martinez-botas j",,"author",
"405516",,"0","false",,"","suarez y",,"19990801","","1","false","suarez y",,"author",
"405511",,"0","false",,"","fazio s",,"19990801","","1","false","fazio s",,"author",
"405525",,"1","false",,"","azen sp",,"19951101","","1","false","azen sp",,"author",
"405526",,"1","false",,"","alaupovic p",,"19951101","","1","false","alaupovic p",,"author",
"405523",,"1","false",,"","selzer rh",,"19951101","","1","false","selzer rh",,"author",
"405524",,"1","false",,"","lee pl",,"19951101","","1","false","lee pl",,"author",
"405522",,"1","false",,"","shircore am",,"19951101","","1","false","shircore am",,"author",
"405541",,"1","false",,"","clark bj",,"19951101","","1","false","clark bj",,"author",
"405542",,"3","false",,"","lupien pj",,"19880201","","4","false","lupien pj",,"author",
"405539",,"1","false",,"","muller dw",,"19951101","","1","false","muller dw",,"author",
"405540",,"1","false",,"","kozarsky k",,"19951101","","1","false","kozarsky k",,"author",
"405538",,"1","false",,"","grossman m",,"19951101","","1","false","grossman m",,"author",
"405549",,"0","false",,"","tsujita y",,"19951101","","1","false","tsujita y",,"author",
